"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-01-06";"NESTLEIND.BO";"1440.944946289060";"0.005948477486";"Growth";NA;"NESTLEIND.BO";"1845.104980468750";"0.005829478614";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.000873721078";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.000809688909";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.000637943682";"Core"
"2020-01-06";"NTPC.BO";"118.900001525879";"0.028034762746";"Value";NA;"NTPC.BO";"99.000000000000";"0.028034762746";"Value";NA;"NTPC.BO";"126.000000000000";"0.028034762746";"Value";NA;"NTPC.BO";"168.000000000000";"0.028034762746";"Value";NA;"NTPC.BO";"309.500000000000";"0.028034762746";"Value"
"2020-01-06";"POWERGRID.BO";"108.618751525879";"0.010831192328";"Core";NA;"POWERGRID.BO";"106.565628051758";"0.013853563817";"Core";NA;"POWERGRID.BO";"153.675003051758";"0.011183970569";"Core";NA;"POWERGRID.BO";"161.324996948242";"0.009819131435";"Core";NA;"POWERGRID.BO";"237.750000000000";"0.007342818755";"Core"
"2020-01-06";"RELIANCE.BO";"750.750000000000";"0.011417154274";"Growth";NA;"RELIANCE.BO";"993.575012207031";"0.001485860364";"Core";NA;"RELIANCE.BO";"1202.175048828120";"0.001429655950";"Core";NA;"RELIANCE.BO";"1287.574951171880";"0.001230275059";"Core";NA;"RELIANCE.BO";"1294.925048828120";"0.001348151509";"Core"
"2020-01-06";"SBIN.BO";"318.950012207031";"0.003688573580";"Core";NA;"SBIN.BO";"279.350006103516";"0.005284817242";"Core";NA;"SBIN.BO";"470.850006103516";"0.003650200041";"Core";NA;"SBIN.BO";"612.250000000000";"0.029495162721";"Growth";NA;"SBIN.BO";"641.950012207031";"0.002719456540";"Core"
"2020-01-06";"SUNPHARMA.BO";"439.899993896484";"0.002674404648";"Core";NA;"SUNPHARMA.BO";"596.099975585938";"0.002476621019";"Core";NA;"SUNPHARMA.BO";"848.250000000000";"0.002026167653";"Core";NA;"SUNPHARMA.BO";"997.099975585938";"0.018110935531";"Growth";NA;"SUNPHARMA.BO";"1259.900024414060";"0.001385629911";"Core"
"2020-01-06";"TATAMOTORS.BO";"185.600006103516";"0.017959769524";"Value";NA;"TATAMOTORS.BO";"186.449996948242";"0.017959769524";"Value";NA;"TATAMOTORS.BO";"497.450012207031";"0.017959769524";"Value";NA;"TATAMOTORS.BO";"394.799987792969";"0.017959769524";"Value";NA;"TATAMOTORS.BO";"790.500000000000";"0.017959769524";"Value"
"2020-01-06";"TATASTEEL.BO";"47.319999694824";"0.070442378589";"Value";NA;"TATASTEEL.BO";"64.309997558594";"0.070442378589";"Value";NA;"TATASTEEL.BO";"114.315002441406";"0.070442378589";"Value";NA;"TATASTEEL.BO";"119.250000000000";"0.070442378589";"Value";NA;"TATASTEEL.BO";"139.899993896484";"0.070442378589";"Value"
"2020-01-06";"TCS.BO";"2200.149902343750";"0.003895838444";"Growth";NA;"TCS.BO";"2928.199951171880";"0.000504171079";"Core";NA;"TCS.BO";"3818.149902343750";"0.000450138616";"Core";NA;"TCS.BO";"3260.649902343750";"0.000485814606";"Core";NA;"TCS.BO";"3810.600097656250";"0.000458131295";"Core"
"2020-01-06";"TECHM.BO";"770.049987792969";"0.001527784698";"Core";NA;"TECHM.BO";"977.549987792969";"0.001510218145";"Core";NA;"TECHM.BO";"1785.099975585940";"0.010975935677";"Growth";NA;"TECHM.BO";"1009.500000000000";"0.001569164288";"Core";NA;"TECHM.BO";"1298.099975585940";"0.001344854165";"Core"
"2020-01-06";"TITAN.BO";"1158.349975585940";"0.001015643470";"Core";NA;"TITAN.BO";"1558.599975585940";"0.000947205025";"Core";NA;"TITAN.BO";"2523.750000000000";"0.000681009098";"Core";NA;"TITAN.BO";"2565.800048828120";"0.007038121846";"Growth";NA;"TITAN.BO";"3675.050048828120";"0.000475028948";"Core"
"2020-01-06";"ULTRACEMCO.BO";"4152.850097656250";"0.000283292332";"Core";NA;"ULTRACEMCO.BO";"5289.899902343750";"0.000279081600";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000222580088";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000225965030";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.003504426699";"Growth"
