"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-01-05";"INDUSINDBK.BO";"817.000000000000";"0.001439988480";"Core";NA;"INDUSINDBK.BO";"963.400024414062";"0.009389805002";"Growth";NA;"INDUSINDBK.BO";"1087.000000000000";"0.001108273578";"Core";NA;"INDUSINDBK.BO";"1626.250000000000";"0.001301859063";"Core";NA;"INDUSINDBK.BO";"1594.349975585940";"0.001607896478";"Core";NA;"INDUSINDBK.BO";"1484.599975585940";"0.002106243425";"Core";NA;"INDUSINDBK.BO";"900.000000000000";"0.004165697466";"Core";NA;"INDUSINDBK.BO";"912.400024414062";"0.005344244536";"Core";NA;"INDUSINDBK.BO";"1226.699951171880";"0.003449795103";"Core";NA;"INDUSINDBK.BO";"1600.300048828120";"0.037446345407";"Growth"
"2015-01-05";"INFY.BO";"499.149993896484";"0.002356948017";"Core";NA;"INFY.BO";"551.575012207031";"0.002251057077";"Core";NA;"INFY.BO";"500.799987792969";"0.002405537958";"Core";NA;"INFY.BO";"517.275024414062";"0.004092887153";"Core";NA;"INFY.BO";"664.650024414062";"0.003856991825";"Core";NA;"INFY.BO";"736.900024414062";"0.004243355726";"Core";NA;"INFY.BO";"1260.400024414060";"0.026770984469";"Growth";NA;"INFY.BO";"1897.150024414060";"0.002570217844";"Core";NA;"INFY.BO";"1524.300048828120";"0.002776266712";"Core";NA;"INFY.BO";"1551.250000000000";"0.003388630470";"Core"
"2015-01-05";"ITC.BO";"246.533325195312";"0.013520822512";"Value";NA;"ITC.BO";"218.199996948242";"0.013520822512";"Value";NA;"ITC.BO";"241.199996948242";"0.013520822512";"Value";NA;"ITC.BO";"262.950012207031";"0.013520822512";"Value";NA;"ITC.BO";"282.850006103516";"0.013520822512";"Value";NA;"ITC.BO";"238.149993896484";"0.013520822512";"Value";NA;"ITC.BO";"213.850006103516";"0.013520822512";"Value";NA;"ITC.BO";"219.149993896484";"0.013520822512";"Value";NA;"ITC.BO";"332.750000000000";"0.013520822512";"Value";NA;"ITC.BO";"467.250000000000";"0.013520822512";"Value"
"2015-01-05";"JSWSTEEL.BO";"106.694999694824";"0.011026482887";"Core";NA;"JSWSTEEL.BO";"102.794998168945";"0.012078669750";"Core";NA;"JSWSTEEL.BO";"163.425003051758";"0.110573047942";"Growth";NA;"JSWSTEEL.BO";"265.799987792969";"0.090803204478";"Growth";NA;"JSWSTEEL.BO";"303.549987792969";"0.076007077337";"Growth";NA;"JSWSTEEL.BO";"268.200012207031";"0.011658944055";"Core";NA;"JSWSTEEL.BO";"389.549987792969";"0.009624253208";"Core";NA;"JSWSTEEL.BO";"667.099975585938";"0.065784441932";"Growth";NA;"JSWSTEEL.BO";"774.799987792969";"0.005461878615";"Core";NA;"JSWSTEEL.BO";"877.349975585938";"0.005991466533";"Core"
"2015-01-05";"KOTAKBANK.BO";"632.424987792969";"0.001860253170";"Core";NA;"KOTAKBANK.BO";"724.500000000000";"0.012486043296";"Growth";NA;"KOTAKBANK.BO";"714.049987792969";"0.001687127513";"Core";NA;"KOTAKBANK.BO";"1001.650024414060";"0.002113660710";"Core";NA;"KOTAKBANK.BO";"1251.349975585940";"0.002048627291";"Core";NA;"KOTAKBANK.BO";"1674.599975585940";"0.016805422698";"Growth";NA;"KOTAKBANK.BO";"1994.300048828120";"0.016919294315";"Growth";NA;"KOTAKBANK.BO";"1823.949951171880";"0.002673367678";"Core";NA;"KOTAKBANK.BO";"1825.849975585940";"0.002317749837";"Core";NA;"KOTAKBANK.BO";"1910.900024414060";"0.002750857161";"Core"
"2015-01-05";"LT.BO";"1037.666625976560";"0.001133765468";"Core";NA;"LT.BO";"859.033325195312";"0.001445376796";"Core";NA;"LT.BO";"907.200012207031";"0.001327924784";"Core";NA;"LT.BO";"1261.800048828120";"0.001677879395";"Core";NA;"LT.BO";"1441.750000000000";"0.001778081991";"Core";NA;"LT.BO";"1310.099975585940";"0.002386786502";"Core";NA;"LT.BO";"1296.750000000000";"0.002891172331";"Core";NA;"LT.BO";"1922.099975585940";"0.002536854954";"Core";NA;"LT.BO";"2088.800048828120";"0.002025978258";"Core";NA;"LT.BO";"3522.350097656250";"0.017012899548";"Growth"
"2015-01-05";"M.M.BO";"609.700012207031";"0.001929589248";"Core";NA;"M.M.BO";"631.724975585938";"0.001965454720";"Core";NA;"M.M.BO";"612.450012207031";"0.001967006867";"Core";NA;"M.M.BO";"745.500000000000";"0.002839903826";"Core";NA;"M.M.BO";"773.599975585938";"0.003313792389";"Core";NA;"M.M.BO";"536.599975585938";"0.005827299814";"Core";NA;"M.M.BO";"732.900024414062";"0.005115469498";"Core";NA;"M.M.BO";"829.700012207031";"0.005876929943";"Core";NA;"M.M.BO";"1262.900024414060";"0.038200366446";"Growth";NA;"M.M.BO";"1703.599975585940";"0.035175739166";"Growth"
"2015-01-05";"MARUTI.BO";"3447.600097656250";"0.002486201511";"Growth";NA;"MARUTI.BO";"4635.049804687500";"0.001951680942";"Growth";NA;"MARUTI.BO";"5466.100097656250";"0.003305903729";"Growth";NA;"MARUTI.BO";"9665.450195312500";"0.002497089132";"Growth";NA;"MARUTI.BO";"7477.600097656250";"0.000342830544";"Core";NA;"MARUTI.BO";"7311.850097656250";"0.000427652222";"Core";NA;"MARUTI.BO";"7691.600097656250";"0.000487431441";"Core";NA;"MARUTI.BO";"7519.700195312500";"0.000648441922";"Core";NA;"MARUTI.BO";"8406.650390625000";"0.000503394728";"Core";NA;"MARUTI.BO";"10281.750000000000";"0.000511256646";"Core"
"2015-01-05";"NESTLEIND.BO";"632.794982910156";"0.001859165480";"Core";NA;"NESTLEIND.BO";"578.614990234375";"0.002145860124";"Core";NA;"NESTLEIND.BO";"599.325012207031";"0.002010083603";"Core";NA;"NESTLEIND.BO";"785.119995117188";"0.002696592005";"Core";NA;"NESTLEIND.BO";"1106.189941406250";"0.020857129987";"Growth";NA;"NESTLEIND.BO";"1477.790039062500";"0.019043544547";"Growth";NA;"NESTLEIND.BO";"1845.104980468750";"0.018287387349";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.002478821059";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.002163092546";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.001920901134";"Core"
"2015-01-05";"NTPC.BO";"119.999519348145";"0.027777889040";"Value";NA;"NTPC.BO";"120.332855224609";"0.027777889040";"Value";NA;"NTPC.BO";"137.249450683594";"0.027777889040";"Value";NA;"NTPC.BO";"146.999404907227";"0.027777889040";"Value";NA;"NTPC.BO";"123.582839965820";"0.027777889040";"Value";NA;"NTPC.BO";"121.500000000000";"0.027777889040";"Value";NA;"NTPC.BO";"99.000000000000";"0.027777889040";"Value";NA;"NTPC.BO";"126.000000000000";"0.027777889040";"Value";NA;"NTPC.BO";"168.000000000000";"0.027777889040";"Value";NA;"NTPC.BO";"309.500000000000";"0.027777889040";"Value"
"2015-01-05";"POWERGRID.BO";"78.243751525879";"0.042601910930";"Value";NA;"POWERGRID.BO";"79.228126525879";"0.042601910930";"Value";NA;"POWERGRID.BO";"103.190628051758";"0.042601910930";"Value";NA;"POWERGRID.BO";"112.668746948242";"0.042601910930";"Value";NA;"POWERGRID.BO";"112.443748474121";"0.042601910930";"Value";NA;"POWERGRID.BO";"109.940628051758";"0.042601910930";"Value";NA;"POWERGRID.BO";"106.565628051758";"0.042601910930";"Value";NA;"POWERGRID.BO";"153.675003051758";"0.042601910930";"Value";NA;"POWERGRID.BO";"161.324996948242";"0.042601910930";"Value";NA;"POWERGRID.BO";"237.750000000000";"0.042601910930";"Value"
"2015-01-05";"RELIANCE.BO";"219.274993896484";"0.015201611794";"Value";NA;"RELIANCE.BO";"253.837493896484";"0.015201611794";"Value";NA;"RELIANCE.BO";"270.774993896484";"0.015201611794";"Value";NA;"RELIANCE.BO";"455.774993896484";"0.015201611794";"Value";NA;"RELIANCE.BO";"560.674987792969";"0.015201611794";"Value";NA;"RELIANCE.BO";"754.849975585938";"0.015201611794";"Value";NA;"RELIANCE.BO";"993.575012207031";"0.015201611794";"Value";NA;"RELIANCE.BO";"1202.175048828120";"0.015201611794";"Value";NA;"RELIANCE.BO";"1287.574951171880";"0.015201611794";"Value";NA;"RELIANCE.BO";"1294.925048828120";"0.015201611794";"Value"
"2015-01-05";"SBIN.BO";"312.600006103516";"0.003763501488";"Core";NA;"SBIN.BO";"227.649993896484";"0.005454104407";"Core";NA;"SBIN.BO";"243.600006103516";"0.004945374999";"Core";NA;"SBIN.BO";"307.049987792969";"0.006895125830";"Core";NA;"SBIN.BO";"299.350006103516";"0.008563720256";"Core";NA;"SBIN.BO";"334.350006103516";"0.009352262242";"Core";NA;"SBIN.BO";"279.350006103516";"0.013420897218";"Core";NA;"SBIN.BO";"470.850006103516";"0.010355928177";"Core";NA;"SBIN.BO";"612.250000000000";"0.078796641434";"Growth";NA;"SBIN.BO";"641.950012207031";"0.008188508320";"Core"
"2015-01-05";"SUNPHARMA.BO";"827.150024414062";"0.001422318266";"Core";NA;"SUNPHARMA.BO";"815.750000000000";"0.001522067833";"Core";NA;"SUNPHARMA.BO";"634.799987792969";"0.001897752683";"Core";NA;"SUNPHARMA.BO";"573.599975585938";"0.003690983947";"Core";NA;"SUNPHARMA.BO";"433.100006103516";"0.005919071057";"Core";NA;"SUNPHARMA.BO";"434.200012207031";"0.007201586481";"Core";NA;"SUNPHARMA.BO";"596.099975585938";"0.006289427736";"Core";NA;"SUNPHARMA.BO";"848.250000000000";"0.005748410074";"Core";NA;"SUNPHARMA.BO";"997.099975585938";"0.048383557215";"Growth";NA;"SUNPHARMA.BO";"1259.900024414060";"0.004172246142";"Core"
"2015-01-05";"TATAMOTORS.BO";"524.099975585938";"0.016354567775";"Growth";NA;"TATAMOTORS.BO";"401.649993896484";"0.003091315458";"Core";NA;"TATAMOTORS.BO";"487.250000000000";"0.002472433822";"Core";NA;"TATAMOTORS.BO";"425.399993896484";"0.004976841402";"Core";NA;"TATAMOTORS.BO";"173.600006103516";"0.014766990903";"Core";NA;"TATAMOTORS.BO";"184.399993896484";"0.016957315842";"Core";NA;"TATAMOTORS.BO";"186.449996948242";"0.020107952701";"Core";NA;"TATAMOTORS.BO";"497.450012207031";"0.088219516594";"Growth";NA;"TATAMOTORS.BO";"394.799987792969";"0.010719006117";"Core";NA;"TATAMOTORS.BO";"790.500000000000";"0.075806942927";"Growth"
"2015-01-05";"TATASTEEL.BO";"41.664997100830";"0.080003205695";"Value";NA;"TATASTEEL.BO";"25.729999542236";"0.080003205695";"Value";NA;"TATASTEEL.BO";"40.594997406006";"0.080003205695";"Value";NA;"TATASTEEL.BO";"72.370002746582";"0.080003205695";"Value";NA;"TATASTEEL.BO";"51.555000305176";"0.080003205695";"Value";NA;"TATASTEEL.BO";"46.775001525879";"0.080003205695";"Value";NA;"TATASTEEL.BO";"64.309997558594";"0.080003205695";"Value";NA;"TATASTEEL.BO";"114.315002441406";"0.080003205695";"Value";NA;"TATASTEEL.BO";"119.250000000000";"0.080003205695";"Value";NA;"TATASTEEL.BO";"139.899993896484";"0.080003205695";"Value"
"2015-01-05";"TCS.BO";"1268.949951171880";"0.000927121347";"Core";NA;"TCS.BO";"1208.125000000000";"0.001027730438";"Core";NA;"TCS.BO";"1179.525024414060";"0.001021337704";"Core";NA;"TCS.BO";"1327.324951171880";"0.001595048974";"Core";NA;"TCS.BO";"1902.349975585940";"0.001347569976";"Core";NA;"TCS.BO";"2169.800048828120";"0.001441113866";"Core";NA;"TCS.BO";"2928.199951171880";"0.001280352361";"Core";NA;"TCS.BO";"3818.149902343750";"0.001277081563";"Core";NA;"TCS.BO";"3260.649902343750";"0.001297858896";"Core";NA;"TCS.BO";"3810.600097656250";"0.001379471181";"Core"
"2015-01-05";"TECHM.BO";"641.025024414062";"0.013371441434";"Growth";NA;"TECHM.BO";"519.700012207031";"0.002389122197";"Core";NA;"TECHM.BO";"487.750000000000";"0.002469899292";"Core";NA;"TECHM.BO";"502.600006103516";"0.004212392113";"Core";NA;"TECHM.BO";"719.650024414062";"0.003562217222";"Core";NA;"TECHM.BO";"761.950012207031";"0.004103850499";"Core";NA;"TECHM.BO";"977.549987792969";"0.003835228650";"Core";NA;"TECHM.BO";"1785.099975585940";"0.024583944993";"Growth";NA;"TECHM.BO";"1009.500000000000";"0.004192039112";"Core";NA;"TECHM.BO";"1298.099975585940";"0.004049467002";"Core"
"2015-01-05";"TITAN.BO";"385.149993896484";"0.003054577715";"Core";NA;"TITAN.BO";"351.049987792969";"0.003536894682";"Core";NA;"TITAN.BO";"333.049987792969";"0.003617154854";"Core";NA;"TITAN.BO";"853.599975585938";"0.028274942985";"Growth";NA;"TITAN.BO";"927.599975585938";"0.024872733942";"Growth";NA;"TITAN.BO";"1154.849975585940";"0.002707649482";"Core";NA;"TITAN.BO";"1558.599975585940";"0.002405445771";"Core";NA;"TITAN.BO";"2523.750000000000";"0.001932080771";"Core";NA;"TITAN.BO";"2565.800048828120";"0.018802417491";"Growth";NA;"TITAN.BO";"3675.050048828120";"0.001430351409";"Core"
"2015-01-05";"ULTRACEMCO.BO";"2751.350097656250";"0.000427597560";"Core";NA;"ULTRACEMCO.BO";"2816.000000000000";"0.000440918620";"Core";NA;"ULTRACEMCO.BO";"3364.649902343750";"0.000358044199";"Core";NA;"ULTRACEMCO.BO";"4257.500000000000";"0.000497274998";"Core";NA;"ULTRACEMCO.BO";"4011.100097656250";"0.000639113871";"Core";NA;"ULTRACEMCO.BO";"4062.800048828120";"0.000769648740";"Core";NA;"ULTRACEMCO.BO";"5289.899902343750";"0.000708733206";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000631478654";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000603667984";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.005728292803";"Growth"
