"Date";"DailyReturn";"TotalValue";"Index"
"2015-04-28";"1.129587524123";"102.793016223890";98,398339477027
"2015-04-29";"0.205155887381";"103.003902148490";97,7861377281718
"2015-04-30";"-0.165117519782";"102.833824659984";97,0152998877327
"2015-05-04";"2.171985407850";"105.067360325933";98,7367056164781
"2015-05-05";"0.154721153782";"105.229921758078";98,5555094439473
"2015-05-06";"-2.323563269146";"102.784837947956";95,9595638608829
"2015-05-07";"-0.895119602846";"101.864790714731";95,5348156204429
"2015-05-08";"2.062023641876";"103.965266782016";97,3532030404479
"2015-05-11";"1.531048681133";"105.557025627918";98,7967255333256
"2015-05-12";"-2.360107726825";"103.065766109868";96,5346284615624
"2015-05-13";"1.260989920000";"104.365415031484";97,876539395822
"2015-05-14";"-0.084755520536";"104.276959580714";97,7147746362959
"2015-05-15";"0.227450506101";"104.514138053027";98,1383724248467
"2015-05-18";"0.900337874751";"105.455118422388";99,4432233753866
"2015-05-19";"0.084576956482";"105.544309152004";99,2931946281192
"2015-05-20";"0.687933075001";"106.270383363442";99,981648889379
"2015-05-21";"0.640932740724";"106.951505044112";99,8815806198803
"2015-05-22";"0.153210893305";"107.115366400393";100,413685663433
"2015-05-25";"-0.745300995033";"106.317034508778";99,2872740098608
"2015-05-26";"-0.250489846308";"106.050721132438";98,8833180828309
"2015-05-27";"-1.526442232248";"104.431918137470";99,0027406008782
"2015-05-28";"-0.296783402245";"104.121981537792";98,7946070182616
"2015-05-29";"0.595027080427";"104.741535524619";99,9501447464895
"2015-06-01";"-0.435530346743";"104.285354351765";100,023956056105
"2015-06-02";"-1.710906272043";"102.501129683338";97,6512753039788
"2015-06-03";"-1.046360176702";"101.428598681662";96,3899521215595
"2015-06-04";"0.331577632627";"101.764913227978";96,3045450986961
"2015-06-05";"-0.148346606514";"101.613948432582";96,1431731764005
"2015-06-08";"-0.968682797231";"100.629631594528";95,2617797154006
"2015-06-09";"0.345601901693";"100.977409514986";95,1115054448643
"2015-06-10";"1.336416253029";"102.326888027632";96,4018073879776
"2015-06-11";"-1.539266603051";"100.751804414281";94,7154553670966
"2015-06-12";"-0.071715559742";"100.679549693795";94,9105551716039
"2015-06-15";"0.281017593186";"100.962476941176";95,4897094884502
"2015-06-16";"0.369454342772";"101.335487196806";95,8487276423004
"2015-06-17";"0.474935414268";"101.816765312724";96,3736493764972
"2015-06-18";"1.039424291338";"102.875073504040";97,3906979511013
"2015-06-19";"0.925184169885";"103.826857398857";98,110249488119
"2015-06-22";"1.631274318587";"105.520558259400";99,5973418388206
"2015-06-23";"0.213256932610";"105.745588165217";99,8636924959952
"2015-06-24";"-0.624243712105";"105.085477980267";99,5953986975201
"2015-06-25";"0.208687903494";"105.304778661141";100,192693676471
"2015-06-26";"0.253277159479";"105.571491613330";99,8905246818229
"2015-06-29";"-1.356453112450";"104.139463829480";99,2918337277139
"2015-06-30";"0.373068058749";"104.527974905581";99,7791483120486
"2015-07-01";"1.298479702189";"105.885249442839";100,641285733807
"2015-07-02";"-0.034453386117";"105.848768389008";100,37166610968
"2015-07-03";"0.545327440793";"106.425990768774";100,899597257659
"2015-07-06";"0.020170990286";"106.447457945035";101,316123976063
"2015-07-07";"-0.033531630380";"106.411764376887";101,182980214753
"2015-07-08";"-2.247242455726";"104.020434029923";99,4447315897533
"2015-07-09";"-1.158867539085";"102.814974985935";99,0350654929813
"2015-07-10";"0.254678217876";"103.076822331939";99,3501981162332
"2015-07-13";"1.443126284717";"104.564351048462";100,426936905009
"2015-07-14";"-0.496864846206";"104.044807546439";100,325332361342
"2015-07-15";"0.813905317241";"104.891633767373";101,278516826201
"2015-07-16";"1.386475451703";"106.345930520448";102,168636885676
"2015-07-17";"0.112960418892";"106.466059329038";102,230382480357
"2015-07-20";"-0.239671100698";"106.210890952774";102,075253864045
"2015-07-21";"-0.690090568130";"105.477939611982";101,22051721511
"2015-07-22";"0.859640042949";"106.384670217365";102,379864061482
"2015-07-23";"-0.018902525479";"106.364560827971";101,89825964689
"2015-07-24";"-0.609720089510";"105.716034732483";100,969711688339
"2015-07-27";"-1.633924383355";"103.988714663873";98,9909624989162
"2015-07-28";"0.199878371304";"104.196565613083";98,6240735705565
"2015-07-29";"0.995660060730";"105.234009201545";98,998321182036
"2015-07-30";"0.531623441336";"105.793457862718";99,5080485333562
"2015-07-31";"1.233615124666";"107.098541959820";100,977792911364
"2015-08-03";"0.286117335730";"107.404969454681";101,238187875528
"2015-08-04";"0.412524536392";"107.848041306986";100,824677585858
"2015-08-05";"0.309051584527";"108.181347387526";101,367557593445
"2015-08-06";"-0.170613454572";"107.996775453546";101,637114083018
"2015-08-07";"-0.119066681633";"107.868187276743";101,415364481397
"2015-08-10";"-0.554190758589";"107.270391751398";100,931676626493
"2015-08-11";"-0.638566532689";"106.585398930189";100,085371948111
"2015-08-12";"-1.207214646407";"105.298684383372";98,8145364927548
"2015-08-13";"0.314281155379";"105.629618305251";98,9483957790201
"2015-08-14";"2.112341161030";"107.860876210952";100,808087227823
"2015-08-17";"-0.566934771632";"107.249375398724";100,129117179698
"2015-08-18";"0.375598848786";"107.652202818052";99,9612774730016
"2015-08-19";"0.180944320785";"107.846993365252";100,320807718241
"2015-08-20";"-1.334893172811";"106.407351213737";99,1577569779817
"2015-08-21";"-0.738082663718";"105.621977001506";98,2894744595472
"2015-08-24";"-6.710449908240";"98.534267142727";92,4547963601947
"2015-08-25";"1.321796303900";"99.836689443895";93,4993224960765
"2015-08-26";"-0.463505480678";"99.373940916595";92,3581794463633
"2015-08-27";"1.710562757484";"101.073794540558";94,2133743118684
"2015-08-28";"0.699254526408";"101.780557623895";94,7923181801984
"2015-08-31";"-0.501980384666";"101.269639189220";94,3997825926528
"2015-09-01";"-2.516564839994";"98.721123055795";92,2927369727458
"2015-09-02";"-0.283010049596";"98.441732356473";91,4203998128972
"2015-09-03";"2.072334821309";"100.481774654796";92,5381900922522
"2015-09-04";"-2.040535963003";"98.431407906701";90,5165234354065
"2015-09-07";"-1.448808092980";"97.005325702915";89,4099711068217
"2015-09-08";"1.253814055164";"98.221592110835";90,9330431388593
"2015-09-09";"1.908078853229";"100.095737539208";92,3758501067816
"2015-09-10";"-0.315201043840";"99.780234729645";92,0259864633902
"2015-09-11";"-0.452524144585";"99.328705075970";91,9830339212142
"2015-09-14";"1.506116187873";"100.824710782323";92,8683347096666
"2015-09-15";"-0.081388458427";"100.742651104504";92,3268226174352
"2015-09-16";"0.727931458366";"101.475988553885";93,2536168383506
"2015-09-18";"0.530120974146";"102.013934052931";94,1692713178034
"2015-09-21";"-0.087951568392";"101.924211197953";94,0761408343919
"2015-09-22";"-2.159912419148";"99.722737502170";92,1325505770919
"2015-09-23";"-0.273337316445";"99.450158047596";92,7472636782416
"2015-09-24";"0.224887136823";"99.673808660595";92,892760767458
"2015-09-28";"-0.748616106700";"98.927634474801";92,0068426633579
"2015-09-29";"0.861880708834";"99.780272672044";92,5880453457627
"2015-09-30";"1.000894813292";"100.778968245907";93,9391178054316
"2015-10-01";"-1.284262085866";"99.484702166198";94,1765949261705
"2015-10-05";"1.600610931046";"101.077065183789";96,2044487693953
"2015-10-06";"-0.060112933313";"101.016304795000";96,7336075337202
"2015-10-07";"-0.324266451081";"100.688742808428";97,1034357263574
"2015-10-08";"-0.251785788015";"100.435222863906";96,4208810385045
"2015-10-09";"0.167943135444";"100.603896926273";97,2602479308
"2015-10-12";"-0.005713091218";"100.598149333873";96,6302702972684
"2015-10-13";"-0.151832362066";"100.445408787545";96,4234625403044
"2015-10-14";"-0.356901781152";"100.086917334496";96,183291678557
"2015-10-15";"1.349174182065";"101.437264182799";97,0110979323574
"2015-10-16";"0.563255794537";"102.008615451128";97,7454440000707
"2015-10-19";"0.182269816044";"102.194546366860";98,2853426536772
"2015-10-20";"0.842604170859";"103.055641876938";98,0767039946215
"2015-10-21";"0.118603218761";"103.177869185319";98,00785225504
"2015-10-23";"-0.168266013640";"103.004255897882";98,6656652123271
"2015-10-26";"0.056578923031";"103.062534596545";98,2747150036043
"2015-10-27";"0.166438525522";"103.234070359493";97,8849433065727
"2015-10-28";"-1.045710236301";"102.154541118394";97,1174796573449
"2015-10-29";"-0.719775339350";"101.419257923398";96,3933333277214
"2015-10-30";"-0.293183220842";"101.121913676464";95,742128453846
"2015-11-02";"0.513525931542";"101.641200925664";95,3912967472797
"2015-11-03";"-0.111664070570";"101.527704223334";95,5042164061735
"2015-11-04";"0.315033677813";"101.847550683948";95,3689190550469
"2015-11-05";"-0.861705089086";"100.969925156595";94,4756001781236
"2015-11-06";"-0.050554903400";"100.918879908469";94,3356729596385
"2015-11-09";"0.322044818973";"101.243883932580";93,8190499119343
"2015-11-10";"-1.227505537037";"100.001109651396";92,4608993671673
"2015-11-13";"-0.202406870226";"99.798700535159";91,9841773581528
"2015-11-16";"0.231759597170";"100.029993601501";92,5213822707507
"2015-11-17";"0.273774321765";"100.303850038045";92,896247197878
"2015-11-18";"-0.924902346523";"99.376137375390";91,5244104846012
"2015-11-19";"1.830587180087";"101.195304206250";92,8152525789063
"2015-11-20";"0.044406587407";"101.240241587464";92,9106839660959
"2015-11-23";"0.344176478922";"101.588686686212";92,7341527356764
"2015-11-24";"-0.257382358703";"101.327215328244";92,5775579947006
"2015-11-26";"0.524100629709";"101.858271901846";93,2344379635655
"2015-11-27";"0.168048881223";"102.029443588209";93,8434689547752
"2015-11-30";"-0.201473369333";"101.823881430500";93,9062176873841
"2015-12-01";"0.091939267331";"101.917497561056";93,9914844112366
"2015-12-02";"-0.104180603142";"101.811319297389";93,8062967318468
"2015-12-03";"-0.544407432294";"101.257050908217";92,9757967370378
"2015-12-04";"-1.059399972068";"100.184333739179";92,0832354747733
"2015-12-07";"-0.043898742295";"100.140354076691";91,6953367695367
"2015-12-08";"-0.348946754881";"99.790917560814";90,9059654297625
"2015-12-09";"-1.344615284940";"98.449113630310";89,920848910031
"2015-12-10";"0.789361866806";"99.226233391516";90,6976143836791
"2015-12-11";"-0.881367037207";"98.351686078141";89,9509430478613
"2015-12-14";"0.442503604286";"98.786895833913";90,3313708307694
"2015-12-15";"0.600873247572";"99.380479863086";90,9422748137741
"2015-12-16";"0.398290691758";"99.776303063805";91,5669701895468
"2015-12-17";"1.342070090454";"101.115370984586";92,6782646246987
"2015-12-18";"-0.425732636631";"100.684889849654";91,6562284202584
"2015-12-21";"0.740833952252";"101.430797698447";92,4344670335205
"2015-12-22";"-0.242458566495";"101.184870040363";91,9127791915241
"2015-12-23";"0.733117730991";"101.926674263709";92,8453537316871
"2015-12-24";"-0.092502279570";"101.832389766526";92,8037270151638
"2015-12-28";"0.635547496105";"102.479582969911";93,5056078917632
"2015-12-29";"0.256828506558";"102.742779752379";93,6684880284257
"2015-12-30";"-0.320055347880";"102.413945991221";93,2394606681544
"2015-12-31";"0.350502546849";"102.772909480250";93,8051813547104
"2016-01-01";"0.409641481190";"103.193909948906";93,8051813547104
"2016-01-04";"-1.534533057745";"101.610365287160";92,0302234935183
"2016-01-05";"0.055433971010";"101.666691947596";91,8757472676066
"2016-01-06";"-0.438153954576";"101.221235316342";91,2507642788617
"2016-01-07";"-2.218913453803";"98.975223707802";89,2591917598463
"2016-01-08";"1.221310796969";"100.184018801269";89,5555032707908
"2016-01-11";"-0.183289422844";"100.000392091426";89,1629676832452
"2016-01-12";"-0.862168872658";"99.138219838277";88,6493259895219
"2016-01-13";"0.305730624687";"99.441315737093";89,2673782071302
"2016-01-14";"-0.749081969324";"98.696418770848";88,9759561167142
"2016-01-15";"-1.524136318475";"97.192150807327";87,8340554523423
"2016-01-18";"-2.179942661907";"95.073417647853";86,876269179927
"2016-01-19";"1.012287341125";"96.035833819478";87,9231312943398
"2016-01-20";"-1.421142807131";"94.671027474884";86,4225351638426
"2016-01-21";"0.197550699067";"94.858050751475";86,0639870116788
"2016-01-22";"2.533521895691";"97.261300237089";87,7644531130527
"2016-01-25";"0.294917930137";"97.548141250573";87,9450740596389
"2016-01-27";"-0.097152122183";"97.453371161197";87,9682093665303
"2016-01-28";"-0.397235693643";"97.066251586287";87,8862466843836
"2016-01-29";"1.039916247128";"98.075659307011";89,3269281222913
"2016-02-01";"-0.113984438810";"97.963868317141";89,1622170835371
"2016-02-02";"-1.899969489628";"96.102584708255";88,1356141462932
"2016-02-03";"-0.126932946066";"95.980598866239";87,0018017198975
"2016-02-04";"0.632058928712";"96.587252811204";87,4152348451113
"2016-02-05";"1.461148631490";"97.998536133849";88,415657986928
"2016-02-08";"-1.271304361043";"96.752676470221";87,2320253817746
"2016-02-09";"-1.137814070461";"95.651810903795";86,2750668735235
"2016-02-10";"-0.851792436625";"94.837056013021";85,3337657348848
"2016-02-11";"-3.883732760739";"91.153838199323";82,4350478714255
"2016-02-12";"0.242671679267";"91.375042749197";82,5582023431618
"2016-02-15";"2.586743949151";"93.738681138546";84,5982622003318
"2016-02-16";"-1.332259324998";"92.489838817948";83,2975500706125
"2016-02-17";"0.707918800282";"93.144591775291";83,9795996820263
"2016-02-18";"0.310819915315";"93.434103716567";84,9398341721811
"2016-02-19";"-0.237662083009";"93.212046279434";85,1550809146485
"2016-02-22";"0.144450297135";"93.346691357250";85,4411155230473
"2016-02-23";"-1.543097913928";"91.906260510196";84,0812813901499
"2016-02-24";"-0.661139538788";"91.298631883341";82,9274623248051
"2016-02-25";"-1.342638089074";"90.072821676872";82,5218578843975
"2016-02-26";"0.655355032538";"90.663118446680";83,1622527194859
"2016-02-29";"-0.350384563239";"90.345448875093";82,6152409060286
"2016-03-01";"3.742976307456";"93.727057621352";85,4072122670721
"2016-03-02";"2.238111861408";"95.824774015325";87,0724142120653
"2016-03-03";"0.544412423144";"96.346455989514";88,3798115896523
"2016-03-04";"0.231327955776";"96.569332276617";88,5216468746852
"2016-03-08";"-0.381901694681";"96.200532360110";88,5674404718312
"2016-03-09";"1.154390838898";"97.311062492647";89,0513457902019
"2016-03-10";"-0.168486191001";"97.147106790030";88,4385337406494
"2016-03-11";"-0.200319697630";"96.952501999452";88,7784852589232
"2016-03-14";"0.368755842114";"97.310020014650";89,0884057739216
"2016-03-15";"-0.178237570982";"97.136576998655";88,1793243031278
"2016-03-16";"0.039352670709";"97.174802835938";88,6509464430974
"2016-03-17";"0.276621116035";"97.443608860048";88,6325883175258
"2016-03-18";"0.908328028245";"98.328716471057";89,621626194611
"2016-03-21";"0.756009243793";"99.072090656881";90,8163143618205
"2016-03-22";"0.054824531126";"99.126406466060";90,9783737492694
"2016-03-23";"0.554235929334";"99.675800626153";91,0037678702358
"2016-03-28";"-1.509644219511";"98.171050663748";89,6706887587101
"2016-03-29";"0.384406415260";"98.548426480428";89,4338570134213
"2016-03-30";"2.044815784242";"100.563560260222";91,0074296744193
"2016-03-31";"0.294366077695";"100.859585268151";91,0192077763813
"2016-04-01";"-0.138551333709";"100.719842967588";90,7598229650961
"2016-04-04";"0.389243287190";"101.111888195208";91,226773148004
"2016-04-05";"-1.832463971144";"99.259049273488";89,3732618706292
"2016-04-06";"0.416266530154";"99.672231473762";89,4344673141185
"2016-04-07";"-0.744802717860";"98.929869984794";88,6615039436649
"2016-04-08";"0.120032357836";"99.048617840340";88,6199123018943
"2016-04-11";"1.646739106863";"100.679690165124";89,8709585817678
"2016-04-12";"0.762244685139";"101.447115752422";90,3142753962956
"2016-04-13";"1.919112332149";"103.393999861436";92,042436522414
"2016-04-18";"0.470220559420";"103.880179705990";92,7234479211475
"2016-04-20";"0.281715220193";"104.172825982986";92,8233688766847
"2016-04-21";"-0.471956634036";"103.681175419896";92,9533909850029
"2016-04-22";"0.109434747899";"103.794638652835";92,8016786496052
"2016-04-25";"-0.770360285899";"102.995045977762";92,229847941126
"2016-04-26";"1.930992598687";"104.983872692607";93,4092435161514
"2016-04-27";"0.216778227334";"105.211454870817";93,6133154424035
"2016-04-28";"-1.235445253220";"103.911624945772";91,9574924862865
"2016-04-29";"0.146129787516";"104.063470782509";91,9701334271653
"2016-05-02";"0.399728561526";"104.479442197342";91,3608148229833
"2016-05-03";"-0.389254620426";"104.072751141193";90,6163672264878
"2016-05-04";"-0.884595264260";"103.152128513213";90,1567476668976
"2016-05-05";"0.272204049744";"103.432912784423";90,7331380932298
"2016-05-06";"0.151699053076";"103.589819533686";90,6120600468543
"2016-05-09";"1.495832297980";"105.139349511690";92,2655119496876
"2016-05-10";"0.104280937355";"105.248989810889";92,5660254160076
"2016-05-11";"0.326474730708";"105.592601166947";91,9356549452455
"2016-05-12";"0.784020313496";"106.420468609645";92,6295668380279
"2016-05-13";"-0.620614030778";"105.760008249834";91,5497344560621
"2016-05-16";"0.673893609973";"106.472718187336";92,1375452218787
"2016-05-17";"0.418921227390";"106.918755005202";92,569904683658
"2016-05-18";"-0.179802279281";"106.726512646723";92,322080510868
"2016-05-19";"-0.891936556122";"105.774579865353";91,2270256862235
"2016-05-20";"-0.248578487528";"105.511647014535";90,8756889032181
"2016-05-23";"-0.456418034669";"105.030072828884";90,6187382797714
"2016-05-24";"-0.060771036645";"104.966244964837";90,888512232811
"2016-05-25";"2.097814578590";"107.168242154308";92,9562250250223
"2016-05-26";"1.155311987432";"108.406369702637";94,7000084460005
"2016-05-27";"0.980136415338";"109.468900008639";95,7305257256475
"2016-05-30";"-0.101561160261";"109.357722123665";95,9891248624719
"2016-05-31";"0.024131915787";"109.384112237075";95,7821066569916
"2016-06-01";"0.407611688723";"109.829974664159";95,9472105329763
"2016-06-02";"1.199341383274";"111.147211001545";96,411291601112
"2016-06-03";"0.622127041074";"111.838687856585";96,410891748931
"2016-06-06";"-0.604868341864";"111.162211039784";96,1753507545421
"2016-06-07";"0.376217650432";"111.580422898325";97,0094073292764
"2016-06-08";"0.068835337505";"111.657229659017";97,048880455983
"2016-06-09";"-0.337042055645";"111.280897836897";96,1251096787517
"2016-06-10";"-0.597145538816";"110.616388919909";95,6664160926333
"2016-06-13";"-0.802645852756";"109.728531061776";94,8080807740689
"2016-06-14";"0.329020758546";"110.089560707017";94,8042786708745
"2016-06-15";"1.482555127593";"111.721699134223";95,9917835287278
"2016-06-16";"-0.505171750397";"111.157312671133";95,2702958653601
"2016-06-17";"0.139378111839";"111.312241634705";95,6310747717966
"2016-06-20";"0.265807480559";"111.608117899747";96,4966986239754
"2016-06-21";"-0.405984591878";"111.155006137790";96,302244194918
"2016-06-22";"-0.155461225753";"110.982203202762";96,1329734383107
"2016-06-23";"0.675409254106";"111.731787273604";96,9826523079047
"2016-06-24";"-1.374776477809";"110.195724943931";94,8114619802307
"2016-06-27";"0.419786805252";"110.658312057198";94,8303181672909
"2016-06-28";"0.439115109986";"111.144229425896";95,267026898407
"2016-06-29";"1.294626951840";"112.583132575459";96,0422490829355
"2016-06-30";"1.692968864735";"114.489129956904";96,9736731712094
"2016-07-01";"0.729433945529";"115.324252534750";97,4951435497389
"2016-07-04";"0.006936557007";"115.332252067270";97,9758851254147
"2016-07-05";"-0.716981710220";"114.505340913964";97,5740126386961
"2016-07-07";"-0.178649369703";"114.300777844144";97,6983596520248
"2016-07-08";"0.442259208803";"114.806283559894";97,4304586907801
"2016-07-11";"1.838661910020";"116.917182966019";99,2255284151796
"2016-07-12";"1.013782105821";"118.102468445559";99,8772383654941
"2016-07-13";"-0.576656371918";"117.421423035875";99,9025202472518
"2016-07-14";"1.043852449136";"118.647129436045";100,358407853153
"2016-07-15";"0.448562331287";"119.179335765849";99,9790954473813
"2016-07-18";"0.149905274960";"119.357991876824";99,6564217522954
"2016-07-19";"-0.099529076298";"119.239195970021";99,8035322801367
"2016-07-20";"0.391613897000";"119.706153232111";100,264239157061
"2016-07-21";"-0.394921555033";"119.233407830296";99,5266171074441
"2016-07-22";"0.427962285866";"119.743681847963";99,8596378545812
"2016-07-25";"1.111411952380";"121.074527440242";100,908758783069
"2016-07-26";"1.493492533586";"122.882766467637";100,481997251823
"2016-07-27";"-0.112261032200";"122.744817005604";100,65371622617
"2016-07-28";"1.611354209671";"124.722670781578";101,315618899624
"2016-07-29";"0.243280400701";"125.026096594820";100,752591954076
"2016-08-01";"1.855257232665";"127.345652294615";100,577533863271
"2016-08-02";"-0.498576298461";"126.710737055153";100,500642990367
"2016-08-03";"-1.896177184702";"124.308076968546";99,4798905218758
"2016-08-04";"0.076593839035";"124.403289296926";99,5404435749647
"2016-08-05";"1.402211866854";"126.147686982204";100,847735728294
"2016-08-08";"-0.005130776082";"126.141214626853";101,222060504229
"2016-08-09";"-0.248669119462";"125.827540379162";100,872196860838
"2016-08-10";"-0.867161301389";"124.736412642504";99,757780772694
"2016-08-11";"0.522431802795";"125.388075331814";100,062061267456
"2016-08-12";"0.976072551031";"126.611953917393";101,113700563188
"2016-08-16";"-0.253855921612";"126.290541974906";100,798385551222
"2016-08-17";"-0.342721468371";"125.857717175036";100,585615086297
"2016-08-18";"0.819332059730";"126.888909801496";101,009682876534
"2016-08-19";"-0.102579776140";"126.758747441875";100,842888397468
"2016-08-22";"-0.449955829720";"126.188389068080";100,514392293431
"2016-08-23";"-0.185857651402";"125.953858291816";100,531172055131
"2016-08-24";"0.263447901537";"126.285681088391";100,781612804473
"2016-08-25";"-0.136975886271";"126.112700157486";99,9769769323172
"2016-08-26";"0.552764567909";"126.809806479590";99,7842481810935
"2016-08-29";"0.350155907521";"127.253838508294";100,216719882081
"2016-08-30";"1.152530303171";"128.720477559050";101,7983036166
"2016-08-31";"1.279338685494";"130.367248424616";102,190369202459
"2016-09-01";"0.207350068307";"130.637565003274";102,08732659393
"2016-09-02";"0.532393831639";"131.333071341154";102,477484113242
"2016-09-06";"2.213715136021";"134.240411420035";104,079039411956
"2016-09-07";"-0.540750871560";"133.514505225296";103,893493970089
"2016-09-08";"1.150091712489";"135.050044484862";104,320613263812
"2016-09-09";"-1.220348776541";"133.401962919274";103,429777679381
"2016-09-12";"-2.524259836691";"130.034550747945";101,836121214978
"2016-09-14";"0.256970773014";"130.368701538188";101,903254291677
"2016-09-15";"-0.068680979390";"130.279163037153";102,049291532085
"2016-09-16";"0.013565972465";"130.296836672539";102,717837363703
"2016-09-19";"0.265973597700";"130.643391856726";102,845235880518
"2016-09-20";"0.139813040565";"130.826048355178";102,445481908863
"2016-09-21";"0.186628195200";"131.070206648075";102,388808123425
"2016-09-22";"1.870639588229";"133.522057822008";103,343150055123
"2016-09-23";"-0.401417429906";"132.986077009142";102,966349001646
"2016-09-26";"-1.072079048157";"131.560361140561";101,623280600547
"2016-09-27";"-0.481831790144";"130.926461497358";101,369781332768
"2016-09-28";"0.350254253549";"131.385036997774";101,618005357739
"2016-09-29";"-2.751875657556";"127.769484146962";99,9468757795364
"2016-09-30";"0.438602775746";"128.329884650987";100,084908961375
"2016-10-03";"2.344885308449";"131.339073262517";101,440141286716
"2016-10-04";"0.107535197974";"131.480308994967";101,767921865797
"2016-10-05";"-0.485681798890";"130.841733065054";101,360016521612
"2016-10-06";"-0.177364460920";"130.609666330545";100,947803997792
"2016-10-07";"-0.092552872664";"130.488783332379";100,785926999057
"2016-10-10";"0.069191552870";"130.579070547887";100,862067272253
