"Date";"DailyReturn";"TotalValue";"Index"
"2017-01-04";"0.000000000000";"99.999999998931";100
"2017-01-05";"2.203381862074";"102.203381860981";100,920317540939
"2017-01-06";"-0.701847046829";"101.486070443630";100,473468966307
"2017-01-09";"0.006916156418";"101.493089379004";100,350765827601
"2017-01-10";"0.891575295663";"102.397976690712";101,000369385435
"2017-01-11";"1.545410752311";"103.980446032640";101,904692691045
"2017-01-12";"0.572739864697";"104.575983498559";102,30550925506
"2017-01-13";"0.056480595386";"104.635048636670";102,271342752356
"2017-01-16";"0.429297982340";"105.084244789287";102,459489520622
"2017-01-17";"-0.474091034419";"104.586049806154";102,262329953081
"2017-01-18";"0.798198888795";"105.420854493541";102,344860500714
"2017-01-19";"0.548736967516";"105.999337693618";102,536197315917
"2017-01-20";"-1.839760643223";"104.049203596653";101,507029506761
"2017-01-23";"0.753024063317";"104.832719137426";101,818070083204
"2017-01-24";"0.797414690440";"105.668670640216";102,787690349551
"2017-01-25";"1.288632064396";"107.030351012107";104,036362721684
"2017-01-27";"0.587098272145";"107.658724353570";104,690887018584
"2017-01-30";"0.831759800487";"108.554186344459";104,56735520102
"2017-01-31";"-0.349227886238";"108.175084854066";103,840442505711
"2017-02-01";"1.649948665485";"109.959918223002";105,664034670163
"2017-02-02";"0.294962206164";"110.284258423690";105,983068697551
"2017-02-03";"-0.345002574622";"109.903774892726";106,03529746601
"2017-02-06";"1.546672520313";"111.603626377778";106,781585113056
"2017-02-07";"-0.507056893938";"111.037732496345";106,390646694382
"2017-02-08";"-0.171521124378";"110.847279329083";106,220782195109
"2017-02-09";"-0.179028848360";"110.648830721461";106,370142392695
"2017-02-10";"0.334158224475";"111.018572889602";106,387229310767
"2017-02-13";"-0.043608957364";"110.970158847485";106,45244560365
"2017-02-14";"-0.439986036135";"110.481905644279";106,406230257001
"2017-02-15";"-0.805554680113";"109.591913482683";105,716300105829
"2017-02-16";"1.560843833005";"111.302472105749";106,263396822112
"2017-02-17";"0.189335655594";"111.513207371004";106,892239407816
"2017-02-20";"0.989109577985";"112.616195185829";107,616262727279
"2017-02-21";"0.215431870171";"112.858806361232";107,991771585599
"2017-02-22";"0.572141753347";"113.504518714754";108,378962615803
"2017-02-23";"0.051161501206";"113.562589330465";108,485070176999
"2017-02-27";"-0.437950493552";"113.065241410002";108,184355085811
"2017-02-28";"0.615913609200";"113.761625619121";107,923174576309
"2017-03-01";"0.335549188196";"114.143351830364";108,828700566281
"2017-03-02";"-1.186295985832";"112.789273829506";108,285387905674
"2017-03-03";"-0.068429567295";"112.712092617470";108,257828833522
"2017-03-06";"0.841928899374";"113.661048298306";109,067873418644
"2017-03-07";"-0.373057470793";"113.237027266247";108,885285398833
"2017-03-08";"-0.251258184620";"112.952509967221";108,51874533914
"2017-03-09";"0.049593726060";"113.008527325592";108,620841507981
"2017-03-10";"-0.151857350541";"112.836915570110";108,685045785974
"2017-03-14";"1.972985675913";"115.063171751450";110,548891209353
"2017-03-15";"0.282550997046";"115.388283890467";110,381725416453
"2017-03-16";"1.642416107004";"117.283439650679";111,086637788064
"2017-03-17";"-0.235477442092";"117.007263606992";111,323713276235
"2017-03-20";"-0.251160395866";"116.713387700524";110,834660747308
"2017-03-21";"-0.258560277240";"116.411613241709";110,709662241497
"2017-03-22";"-0.952944446368";"115.302275238395";109,51652601982
"2017-03-23";"0.747955264266";"116.164684675860";110,13410443979
"2017-03-24";"0.057251206535";"116.231190359405";110,469176703153
"2017-03-27";"-1.160194334237";"114.882682674239";109,777369191025
"2017-03-28";"0.541434779262";"115.504697473587";110,424567380135
"2017-03-29";"0.142351199730";"115.669119796185";110,882306114997
"2017-03-30";"0.278240866282";"115.990958557127";111,317817189484
"2017-03-31";"0.621144907714";"116.711430489613";111,216740368973
"2017-04-03";"0.867897710733";"117.724366322996";112,304561041108
"2017-04-05";"1.239147897592";"119.183145333241";112,544936577834
"2017-04-06";"0.915994013087";"120.274855809103";112,368838653513
"2017-04-07";"-0.848277866184";"119.254590828690";111,540057126041
"2017-04-10";"0.745999490375";"120.144229468521";111,048679896244
