"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-01-06";"INDUSINDBK.BO";"413.299987792969";"0.002846529453";"Core";NA;"INDUSINDBK.BO";"810.549987792969";"0.015464498566";"Growth";NA;"INDUSINDBK.BO";"963.400024414062";"0.014508695290";"Growth";NA;"INDUSINDBK.BO";"1087.000000000000";"0.001806143677";"Core";NA;"INDUSINDBK.BO";"1626.250000000000";"0.001974745707";"Core";NA;"INDUSINDBK.BO";"1594.349975585940";"0.002487536873";"Core";NA;"INDUSINDBK.BO";"1484.599975585940";"0.003475222526";"Core";NA;"INDUSINDBK.BO";"900.000000000000";"0.006556537177";"Core";NA;"INDUSINDBK.BO";"912.400024414062";"0.008315377897";"Core";NA;"INDUSINDBK.BO";"1226.699951171880";"0.004876557818";"Core";NA;"INDUSINDBK.BO";"1600.300048828120";"0.048579181601";"Growth"
"2014-01-06";"INFY.BO";"439.274993896484";"0.002678209788";"Core";NA;"INFY.BO";"493.950012207031";"0.003483056422";"Core";NA;"INFY.BO";"551.575012207031";"0.003478229975";"Core";NA;"INFY.BO";"500.799987792969";"0.003920283995";"Core";NA;"INFY.BO";"517.275024414062";"0.006208361228";"Core";NA;"INFY.BO";"664.650024414062";"0.005967056658";"Core";NA;"INFY.BO";"736.900024414062";"0.007001377536";"Core";NA;"INFY.BO";"1260.400024414060";"0.042135790312";"Growth";NA;"INFY.BO";"1897.150024414060";"0.003999130748";"Core";NA;"INFY.BO";"1524.300048828120";"0.003924472247";"Core";NA;"INFY.BO";"1551.250000000000";"0.005568360046";"Core"
"2014-01-06";"ITC.BO";"210.666671752930";"0.005584512151";"Core";NA;"ITC.BO";"244.699996948242";"0.007030877742";"Core";NA;"ITC.BO";"218.199996948242";"0.008792414150";"Core";NA;"ITC.BO";"241.199996948242";"0.008139627702";"Core";NA;"ITC.BO";"262.950012207031";"0.012213082550";"Core";NA;"ITC.BO";"282.850006103516";"0.014021581290";"Core";NA;"ITC.BO";"238.149993896484";"0.021664141967";"Core";NA;"ITC.BO";"213.850006103516";"0.027593562269";"Core";NA;"ITC.BO";"219.149993896484";"0.034619900560";"Core";NA;"ITC.BO";"332.750000000000";"0.017977680653";"Core";NA;"ITC.BO";"467.250000000000";"0.166380453050";"Growth"
"2014-01-06";"JSWSTEEL.BO";"103.485000610352";"0.082827738521";"Growth";NA;"JSWSTEEL.BO";"106.519996643066";"0.016151481565";"Core";NA;"JSWSTEEL.BO";"102.794998168945";"0.018663405563";"Core";NA;"JSWSTEEL.BO";"163.425003051758";"0.136951940029";"Growth";NA;"JSWSTEEL.BO";"265.799987792969";"0.137736290541";"Growth";NA;"JSWSTEEL.BO";"303.549987792969";"0.117588669466";"Growth";NA;"JSWSTEEL.BO";"268.200012207031";"0.019236819696";"Core";NA;"JSWSTEEL.BO";"389.549987792969";"0.015147949287";"Core";NA;"JSWSTEEL.BO";"667.099975585938";"0.102357309947";"Growth";NA;"JSWSTEEL.BO";"774.799987792969";"0.007720796762";"Core";NA;"JSWSTEEL.BO";"877.349975585938";"0.009845465050";"Core"
"2014-01-06";"KOTAKBANK.BO";"356.825012207031";"0.003297051911";"Core";NA;"KOTAKBANK.BO";"630.049987792969";"0.002730665495";"Core";NA;"KOTAKBANK.BO";"724.500000000000";"0.019292860450";"Growth";NA;"KOTAKBANK.BO";"714.049987792969";"0.002749496829";"Core";NA;"KOTAKBANK.BO";"1001.650024414060";"0.003206139996";"Core";NA;"KOTAKBANK.BO";"1251.349975585940";"0.003169380614";"Core";NA;"KOTAKBANK.BO";"1674.599975585940";"0.022446732096";"Growth";NA;"KOTAKBANK.BO";"1994.300048828120";"0.026629870048";"Growth";NA;"KOTAKBANK.BO";"1823.949951171880";"0.004159626744";"Core";NA;"KOTAKBANK.BO";"1825.849975585940";"0.003276322435";"Core";NA;"KOTAKBANK.BO";"1910.900024414060";"0.004520340369";"Core"
"2014-01-06";"LT.BO";"674.200012207031";"0.001744987492";"Core";NA;"LT.BO";"1001.533325195310";"0.001717821783";"Core";NA;"LT.BO";"859.033325195312";"0.002233329819";"Core";NA;"LT.BO";"907.200012207031";"0.002164107309";"Core";NA;"LT.BO";"1261.800048828120";"0.002545118150";"Core";NA;"LT.BO";"1441.750000000000";"0.002750826671";"Core";NA;"LT.BO";"1310.099975585940";"0.003938108063";"Core";NA;"LT.BO";"1296.750000000000";"0.004550517416";"Core";NA;"LT.BO";"1922.099975585940";"0.003947219756";"Core";NA;"LT.BO";"2088.800048828120";"0.002863880265";"Core";NA;"LT.BO";"3522.350097656250";"0.022070851713";"Growth"
"2014-01-06";"M.M.BO";"448.049987792969";"0.002625757438";"Core";NA;"M.M.BO";"618.099975585938";"0.002783458712";"Core";NA;"M.M.BO";"631.724975585938";"0.003036930333";"Core";NA;"M.M.BO";"612.450012207031";"0.003205613744";"Core";NA;"M.M.BO";"745.500000000000";"0.004307753462";"Core";NA;"M.M.BO";"773.599975585938";"0.005126686244";"Core";NA;"M.M.BO";"536.599975585938";"0.009614825777";"Core";NA;"M.M.BO";"732.900024414062";"0.008051416651";"Core";NA;"M.M.BO";"829.700012207031";"0.009144209816";"Core";NA;"M.M.BO";"1262.900024414060";"0.099472274570";"Growth";NA;"M.M.BO";"1703.599975585940";"0.045633521837";"Growth"
"2014-01-06";"MARUTI.BO";"1807.150024414060";"0.000651008811";"Core";NA;"MARUTI.BO";"3341.500000000000";"0.003751234213";"Growth";NA;"MARUTI.BO";"4635.049804687500";"0.003015647724";"Growth";NA;"MARUTI.BO";"5466.100097656250";"0.004094577636";"Growth";NA;"MARUTI.BO";"9665.450195312500";"0.003787749521";"Growth";NA;"MARUTI.BO";"7477.600097656250";"0.000530384656";"Core";NA;"MARUTI.BO";"7311.850097656250";"0.000705610100";"Core";NA;"MARUTI.BO";"7691.600097656250";"0.000767185421";"Core";NA;"MARUTI.BO";"7519.700195312500";"0.001008943282";"Core";NA;"MARUTI.BO";"8406.650390625000";"0.000711588202";"Core";NA;"MARUTI.BO";"10281.750000000000";"0.000840121431";"Core"
"2014-01-06";"NESTLEIND.BO";"538.044982910156";"0.002186565484";"Core";NA;"NESTLEIND.BO";"630.385009765625";"0.002729214267";"Core";NA;"NESTLEIND.BO";"578.614990234375";"0.003315684476";"Core";NA;"NESTLEIND.BO";"599.325012207031";"0.003275815521";"Core";NA;"NESTLEIND.BO";"785.119995117188";"0.004090368639";"Core";NA;"NESTLEIND.BO";"1106.189941406250";"0.032267549943";"Growth";NA;"NESTLEIND.BO";"1477.790039062500";"0.025436155358";"Growth";NA;"NESTLEIND.BO";"1845.104980468750";"0.028783159603";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.003856921911";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.003057702140";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.003156516835";"Core"
"2014-01-06";"NTPC.BO";"110.124557495117";"0.030268755754";"Value";NA;"NTPC.BO";"118.666191101074";"0.030268755754";"Value";NA;"NTPC.BO";"120.332855224609";"0.030268755754";"Value";NA;"NTPC.BO";"137.249450683594";"0.030268755754";"Value";NA;"NTPC.BO";"146.999404907227";"0.030268755754";"Value";NA;"NTPC.BO";"123.582839965820";"0.030268755754";"Value";NA;"NTPC.BO";"121.500000000000";"0.030268755754";"Value";NA;"NTPC.BO";"99.000000000000";"0.030268755754";"Value";NA;"NTPC.BO";"126.000000000000";"0.030268755754";"Value";NA;"NTPC.BO";"168.000000000000";"0.030268755754";"Value";NA;"NTPC.BO";"309.500000000000";"0.030268755754";"Value"
"2014-01-06";"POWERGRID.BO";"56.053123474121";"0.059467396761";"Value";NA;"POWERGRID.BO";"77.146873474121";"0.059467396761";"Value";NA;"POWERGRID.BO";"79.228126525879";"0.059467396761";"Value";NA;"POWERGRID.BO";"103.190628051758";"0.059467396761";"Value";NA;"POWERGRID.BO";"112.668746948242";"0.059467396761";"Value";NA;"POWERGRID.BO";"112.443748474121";"0.059467396761";"Value";NA;"POWERGRID.BO";"109.940628051758";"0.059467396761";"Value";NA;"POWERGRID.BO";"106.565628051758";"0.059467396761";"Value";NA;"POWERGRID.BO";"153.675003051758";"0.059467396761";"Value";NA;"POWERGRID.BO";"161.324996948242";"0.059467396761";"Value";NA;"POWERGRID.BO";"237.750000000000";"0.059467396761";"Value"
"2014-01-06";"RELIANCE.BO";"213.725006103516";"0.005504599624";"Core";NA;"RELIANCE.BO";"222.012496948242";"0.007749364499";"Core";NA;"RELIANCE.BO";"253.837493896484";"0.007558003789";"Core";NA;"RELIANCE.BO";"270.774993896484";"0.082656713957";"Growth";NA;"RELIANCE.BO";"455.774993896484";"0.080325390455";"Growth";NA;"RELIANCE.BO";"560.674987792969";"0.063662620873";"Growth";NA;"RELIANCE.BO";"754.849975585938";"0.049797043433";"Growth";NA;"RELIANCE.BO";"993.575012207031";"0.005939041730";"Core";NA;"RELIANCE.BO";"1202.175048828120";"0.006311020183";"Core";NA;"RELIANCE.BO";"1287.574951171880";"0.004646000011";"Core";NA;"RELIANCE.BO";"1294.925048828120";"0.006670593428";"Core"
"2014-01-06";"SBIN.BO";"168.764999389648";"0.019751330817";"Value";NA;"SBIN.BO";"313.950012207031";"0.019751330817";"Value";NA;"SBIN.BO";"227.649993896484";"0.019751330817";"Value";NA;"SBIN.BO";"243.600006103516";"0.019751330817";"Value";NA;"SBIN.BO";"307.049987792969";"0.019751330817";"Value";NA;"SBIN.BO";"299.350006103516";"0.019751330817";"Value";NA;"SBIN.BO";"334.350006103516";"0.019751330817";"Value";NA;"SBIN.BO";"279.350006103516";"0.019751330817";"Value";NA;"SBIN.BO";"470.850006103516";"0.019751330817";"Value";NA;"SBIN.BO";"612.250000000000";"0.019751330817";"Value";NA;"SBIN.BO";"641.950012207031";"0.019751330817";"Value"
"2014-01-06";"SUNPHARMA.BO";"588.150024414062";"0.014573541130";"Growth";NA;"SUNPHARMA.BO";"824.400024414062";"0.015204692810";"Growth";NA;"SUNPHARMA.BO";"815.750000000000";"0.002351829287";"Core";NA;"SUNPHARMA.BO";"634.799987792969";"0.003092750811";"Core";NA;"SUNPHARMA.BO";"573.599975585938";"0.005598727933";"Core";NA;"SUNPHARMA.BO";"433.100006103516";"0.009157248436";"Core";NA;"SUNPHARMA.BO";"434.200012207031";"0.011882347149";"Core";NA;"SUNPHARMA.BO";"596.099975585938";"0.009899150648";"Core";NA;"SUNPHARMA.BO";"848.250000000000";"0.008944239312";"Core";NA;"SUNPHARMA.BO";"997.099975585938";"0.125988908894";"Growth";NA;"SUNPHARMA.BO";"1259.900024414060";"0.006856034886";"Core"
"2014-01-06";"TATAMOTORS.BO";"366.850006103516";"0.003206952620";"Core";NA;"TATAMOTORS.BO";"498.250000000000";"0.003452997014";"Core";NA;"TATAMOTORS.BO";"401.649993896484";"0.004776558620";"Core";NA;"TATAMOTORS.BO";"487.250000000000";"0.004029303596";"Core";NA;"TATAMOTORS.BO";"425.399993896484";"0.007549201344";"Core";NA;"TATAMOTORS.BO";"173.600006103516";"0.022845646394";"Core";NA;"TATAMOTORS.BO";"184.399993896484";"0.027978934100";"Core";NA;"TATAMOTORS.BO";"186.449996948242";"0.031648611190";"Core";NA;"TATAMOTORS.BO";"497.450012207031";"0.137265166934";"Growth";NA;"TATAMOTORS.BO";"394.799987792969";"0.015152161657";"Core";NA;"TATAMOTORS.BO";"790.500000000000";"0.098344423387";"Growth"
"2014-01-06";"TATASTEEL.BO";"40.825000762940";"0.081649314661";"Value";NA;"TATASTEEL.BO";"40.454998016357";"0.081649314661";"Value";NA;"TATASTEEL.BO";"25.729999542236";"0.081649314661";"Value";NA;"TATASTEEL.BO";"40.594997406006";"0.081649314661";"Value";NA;"TATASTEEL.BO";"72.370002746582";"0.081649314661";"Value";NA;"TATASTEEL.BO";"51.555000305176";"0.081649314661";"Value";NA;"TATASTEEL.BO";"46.775001525879";"0.081649314661";"Value";NA;"TATASTEEL.BO";"64.309997558594";"0.081649314661";"Value";NA;"TATASTEEL.BO";"114.315002441406";"0.081649314661";"Value";NA;"TATASTEEL.BO";"119.250000000000";"0.081649314661";"Value";NA;"TATASTEEL.BO";"139.899993896484";"0.081649314661";"Value"
"2014-01-06";"TCS.BO";"1119.800048828120";"0.007654427753";"Growth";NA;"TCS.BO";"1274.099975585940";"0.001350330268";"Core";NA;"TCS.BO";"1208.125000000000";"0.001588001855";"Core";NA;"TCS.BO";"1179.525024414060";"0.001664465048";"Core";NA;"TCS.BO";"1327.324951171880";"0.002419475504";"Core";NA;"TCS.BO";"1902.349975585940";"0.002084792180";"Core";NA;"TCS.BO";"2169.800048828120";"0.002377783741";"Core";NA;"TCS.BO";"2928.199951171880";"0.002015191434";"Core";NA;"TCS.BO";"3818.149902343750";"0.001987075204";"Core";NA;"TCS.BO";"3260.649902343750";"0.001834626046";"Core";NA;"TCS.BO";"3810.600097656250";"0.002266813179";"Core"
"2014-01-06";"TECHM.BO";"454.412506103516";"0.018862659932";"Growth";NA;"TECHM.BO";"648.250000000000";"0.019336288660";"Growth";NA;"TECHM.BO";"519.700012207031";"0.003691561854";"Core";NA;"TECHM.BO";"487.750000000000";"0.004025173095";"Core";NA;"TECHM.BO";"502.600006103516";"0.006389634235";"Core";NA;"TECHM.BO";"719.650024414062";"0.005511018160";"Core";NA;"TECHM.BO";"761.950012207031";"0.006771199153";"Core";NA;"TECHM.BO";"977.549987792969";"0.006036400730";"Core";NA;"TECHM.BO";"1785.099975585940";"0.038251392023";"Growth";NA;"TECHM.BO";"1009.500000000000";"0.005925778343";"Core";NA;"TECHM.BO";"1298.099975585940";"0.006654278317";"Core"
"2014-01-06";"TITAN.BO";"227.550003051758";"0.014648794940";"Value";NA;"TITAN.BO";"379.100006103516";"0.014648794940";"Value";NA;"TITAN.BO";"351.049987792969";"0.014648794940";"Value";NA;"TITAN.BO";"333.049987792969";"0.014648794940";"Value";NA;"TITAN.BO";"853.599975585938";"0.014648794940";"Value";NA;"TITAN.BO";"927.599975585938";"0.014648794940";"Value";NA;"TITAN.BO";"1154.849975585940";"0.014648794940";"Value";NA;"TITAN.BO";"1558.599975585940";"0.014648794940";"Value";NA;"TITAN.BO";"2523.750000000000";"0.014648794940";"Value";NA;"TITAN.BO";"2565.800048828120";"0.014648794940";"Value";NA;"TITAN.BO";"3675.050048828120";"0.014648794940";"Value"
"2014-01-06";"ULTRACEMCO.BO";"1720.949951171880";"0.000683616968";"Core";NA;"ULTRACEMCO.BO";"2665.000000000000";"0.000645574395";"Core";NA;"ULTRACEMCO.BO";"2816.000000000000";"0.000681287195";"Core";NA;"ULTRACEMCO.BO";"3364.649902343750";"0.000583501474";"Core";NA;"ULTRACEMCO.BO";"4257.500000000000";"0.000754299520";"Core";NA;"ULTRACEMCO.BO";"4011.100097656250";"0.000988757263";"Core";NA;"ULTRACEMCO.BO";"4062.800048828120";"0.001269891507";"Core";NA;"ULTRACEMCO.BO";"5289.899902343750";"0.001115500022";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000982549284";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000853332369";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.007431320021";"Growth"
