"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-01-04";"MARUTI.BO";"7699.500000000000";"0.000152798310";"Core";NA;"MARUTI.BO";"7519.700195312500";"0.000189945982";"Core";NA;"MARUTI.BO";"8406.650390625000";"0.000150915684";"Core";NA;"MARUTI.BO";"10281.750000000000";"0.000140762767";"Core"
"2021-01-04";"NESTLEIND.BO";"1838.824951171880";"0.004661361902";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.000726112987";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.000648486312";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.000528875978";"Core"
"2021-01-04";"NTPC.BO";"98.949996948242";"0.033687048369";"Value";NA;"NTPC.BO";"126.000000000000";"0.033687048369";"Value";NA;"NTPC.BO";"168.000000000000";"0.033687048369";"Value";NA;"NTPC.BO";"309.500000000000";"0.033687048369";"Value"
"2021-01-04";"POWERGRID.BO";"105.918746948242";"0.011107293299";"Core";NA;"POWERGRID.BO";"153.675003051758";"0.009294529431";"Core";NA;"POWERGRID.BO";"161.324996948242";"0.007864220772";"Core";NA;"POWERGRID.BO";"237.750000000000";"0.006087434611";"Core"
"2021-01-04";"RELIANCE.BO";"995.325012207031";"0.001181996407";"Core";NA;"RELIANCE.BO";"1202.175048828120";"0.001188127170";"Core";NA;"RELIANCE.BO";"1287.574951171880";"0.000985337118";"Core";NA;"RELIANCE.BO";"1294.925048828120";"0.001117661273";"Core"
"2021-01-04";"SBIN.BO";"281.049987792969";"0.011860286348";"Value";NA;"SBIN.BO";"470.850006103516";"0.011860286348";"Value";NA;"SBIN.BO";"612.250000000000";"0.011860286348";"Value";NA;"SBIN.BO";"641.950012207031";"0.011860286348";"Value"
"2021-01-04";"SUNPHARMA.BO";"604.250000000000";"0.001946993113";"Core";NA;"SUNPHARMA.BO";"848.250000000000";"0.001683863058";"Core";NA;"SUNPHARMA.BO";"997.099975585938";"0.014505192882";"Growth";NA;"SUNPHARMA.BO";"1259.900024414060";"0.001148732083";"Core"
"2021-01-04";"TATAMOTORS.BO";"191.199996948242";"0.017433752022";"Value";NA;"TATAMOTORS.BO";"497.450012207031";"0.017433752022";"Value";NA;"TATAMOTORS.BO";"394.799987792969";"0.017433752022";"Value";NA;"TATAMOTORS.BO";"790.500000000000";"0.017433752022";"Value"
"2021-01-04";"TATASTEEL.BO";"69.275001525879";"0.016982613675";"Core";NA;"TATASTEEL.BO";"114.315002441406";"0.112452707634";"Growth";NA;"TATASTEEL.BO";"119.250000000000";"0.010638955069";"Core";NA;"TATASTEEL.BO";"139.899993896484";"0.010345158270";"Core"
"2021-01-04";"TCS.BO";"3039.250000000000";"0.002820244656";"Growth";NA;"TCS.BO";"3818.149902343750";"0.000374091347";"Core";NA;"TCS.BO";"3260.649902343750";"0.000389092797";"Core";NA;"TCS.BO";"3810.600097656250";"0.000379805685";"Core"
"2021-01-04";"TECHM.BO";"1001.599975585940";"0.001174591271";"Core";NA;"TECHM.BO";"1785.099975585940";"0.007201295011";"Growth";NA;"TECHM.BO";"1009.500000000000";"0.001256756208";"Core";NA;"TECHM.BO";"1298.099975585940";"0.001114927668";"Core"
"2021-01-04";"TITAN.BO";"1550.550048828120";"0.000758744027";"Core";NA;"TITAN.BO";"2523.750000000000";"0.000565958133";"Core";NA;"TITAN.BO";"2565.800048828120";"0.005636887985";"Growth";NA;"TITAN.BO";"3675.050048828120";"0.000393814386";"Core"
"2021-01-04";"ULTRACEMCO.BO";"5326.799804687500";"0.000220858795";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000184976987";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000180977197";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.002905283256";"Growth"
