"Date";"DailyReturn";"TotalValue";"Index"
"2021-01-04";"0.000000000000";"99.999999996779";100
"2021-01-05";"0.521134137848";"100.521134134611";100,54171398789
"2021-01-06";"-0.390291866216";"100.128808324255";99,9943080747257
"2021-01-07";"-0.184405774832";"99.944165019434";99,8267206053614
"2021-01-08";"1.575826506674";"101.519111663685";101,25726683316
"2021-01-11";"1.146792483496";"102.683325205556";102,267729516143
"2021-01-12";"0.017986955259";"102.701794809320";102,782062262365
"2021-01-13";"0.259718259372";"102.968530123142";102,730607906538
"2021-01-14";"-0.070126341170";"102.896322060410";102,921238754292
"2021-01-15";"-0.997210439453";"101.870229195010";101,780672605566
"2021-01-18";"-1.782888309460";"100.053996787872";100,80426417636
"2021-01-19";"1.829735533595";"101.884720319882";102,535428383458
"2021-01-20";"1.074933437126";"102.979913245922";103,352900745391
"2021-01-21";"-0.185716716352";"102.788662332540";103,005514924236
"2021-01-22";"-1.571795444165";"101.173034820879";101,456589623782
"2021-01-25";"-1.496894133008";"99.658581598460";100,354504781825
"2021-01-27";"-1.432458099751";"98.231014174256";98,4082149887203
"2021-01-28";"-0.875919527411";"97.370589539129";97,2965381986159
"2021-01-29";"-1.508779345688";"95.901482195388";96,07480941172
"2021-02-01";"4.203787785190";"99.932976989734";100,879694348478
"2021-02-02";"2.635068351849";"102.566279239451";103,364519732454
"2021-02-03";"1.062406781198";"103.655950345313";104,31524963268
"2021-02-04";"0.890363457269";"104.578865048473";105,059464808213
"2021-02-05";"0.283076584096";"104.874903327339";105,303025696124
"2021-02-08";"1.385925068101";"106.328390902699";106,584016992748
"2021-02-09";"-0.378095408771";"105.926368138476";106,543143780059
"2021-02-10";"0.151356524247";"106.086694607552";106,502278675526
"2021-02-11";"0.281159768876";"106.384967712919";106,963348947209
"2021-02-12";"-0.275197156983";"106.092199306316";106,989878832533
"2021-02-15";"1.018627626424";"107.172883757931";108,255691661759
"2021-02-16";"-0.215264225363";"106.942178879911";108,151996459006
"2021-02-17";"-0.818134430157";"106.067248094134";107,321007801586
"2021-02-18";"-0.222205242542";"105.831561108249";106,534038321252
"2021-02-19";"-0.983329996599";"104.790887622002";105,631260053606
"2021-02-22";"-2.153258891382";"102.534468516924";103,253681244563
"2021-02-23";"0.360461667071";"102.904065971462";103,268397547088
"2021-02-24";"1.150217077177";"104.087686111375";105,406939819079
"2021-02-25";"0.809147840844";"104.929909376130";105,941672684945
"2021-02-26";"-3.492505224495";"101.265226809110";101,91624907638
"2021-03-01";"1.697614641408";"102.984320126076";103,472706853443
"2021-03-02";"1.754292884934";"104.790966726646";104,400644728106
"2021-03-03";"1.916394520973";"106.799175071470";106,783031673456
"2021-03-04";"-0.800899427835";"105.943821089390";105,540586548845
"2021-03-05";"-1.166122890881";"104.708385940192";104,625710912953
"2021-03-08";"0.130577392175";"104.845111419942";104,699916753566
"2021-03-09";"0.712233721066";"105.591853658364";105,912969813904
"2021-03-10";"0.881112430339";"106.522236606374";106,440259392873
"2021-03-12";"-0.760068290620";"105.712594863469";105,428499404983
"2021-03-15";"-0.202229933696";"105.498812352968";104,604451328809
"2021-03-16";"0.471469187563";"105.996206746458";104,539861760811
"2021-03-17";"-1.589167088316";"104.311749913980";103,372619779959
"2021-03-18";"-1.340958989766";"102.912972126127";102,158131576069
"2021-03-19";"1.212766798980";"104.161066483916";103,490139388115
"2021-03-22";"0.269345772547";"104.441619913131";103,309659951249
"2021-03-23";"0.313309690855";"104.768845629605";103,891168767125
"2021-03-24";"-1.677343164942";"103.011512558448";102,082968973088
"2021-03-25";"-1.785545423034";"101.172195210762";100,546570773131
"2021-03-26";"1.314456947848";"102.502060160000";101,726347962635
"2021-03-30";"2.101356131852";"104.655993486447";104,067886019764
"2021-03-31";"-0.460181532694";"104.174385931565";102,765537841127
"2021-04-01";"1.560274138611";"105.799791934312";103,846306341851
"2021-04-05";"-1.249315071449";"104.478019188115";102,03940385272
"2021-04-06";"0.660985470305";"105.168603714611";102,126728689193
"2021-04-07";"1.005075290245";"106.225627363642";103,08231537466
"2021-04-08";"0.568745820359";"106.829781179423";103,257605591903
"2021-04-09";"-0.326489682701";"106.480992965820";102,936101003619
"2021-04-12";"-3.894628929785";"102.333953409051";99,3909477793424
"2021-04-13";"0.753123684023";"103.104654648971";100,762312578968
"2021-04-15";"0.019712712348";"103.124979372959";101,301204928688
"2021-04-16";"0.591511545810";"103.734975532565";101,360053922478
"2021-04-19";"-2.084058469697";"101.573077988941";99,5280323671087
"2021-04-20";"-0.282586321422";"101.286046364297";99,0223510229776
"2021-04-22";"0.128021350119";"101.415714128334";99,8004663973299
"2021-04-23";"-0.210342235335";"101.202394048255";99,3807152868978
"2021-04-26";"0.862373516839";"102.075136692934";100,435294444835
"2021-04-27";"0.901602415038";"102.995448590511";101,592757989959
"2021-04-28";"1.605748232924";"104.649296186245";103,231927062924
"2021-04-29";"0.390677285288";"105.058137215659";103,298559886149
"2021-04-30";"-1.481623520947";"103.501571144003";101,256950615089
"2021-05-03";"0.342830660049";"103.856406263517";101,124439027115
"2021-05-04";"-0.294092409637";"103.550972455774";100,159227960877
"2021-05-05";"0.637880216822";"104.211503623396";101,039400690539
"2021-05-06";"0.567349421718";"104.802746986567";101,604425625956
"2021-05-07";"0.511652131441";"105.338972475333";101,604425625956
"2021-05-10";"0.705081847560";"106.081698448663";102,751551272612
"2021-05-11";"-0.400902690937";"105.656414064990";102,044568747876
"2021-05-12";"-0.754279761051";"104.859469117446";101,066903554542
"2021-05-14";"0.148472427133";"105.015156516323";101,153563522251
"2021-05-17";"1.484471062905";"106.574076126472";102,914119793621
"2021-05-18";"1.435458463412";"108.103902722033";104,185681305212
"2021-05-19";"-0.590250762589";"107.465818611828";103,582304793517
"2021-05-20";"-0.758812851279";"106.650354169469";102,881176357169
"2021-05-21";"1.510274124643";"108.261066872331";104,906261206991
"2021-05-24";"-0.109064111496";"108.142992901651";105,13753013092
"2021-05-25";"0.696861833304";"108.896600144574";105,107708334398
"2021-05-26";"0.648095772158";"109.602354406135";105,896445392666
"2021-05-27";"0.520539054049";"110.172877464976";106,099238473912
"2021-05-28";"-0.234508884510";"109.914512279001";106,737844921955
"2021-05-31";"0.553391116881";"110.522769426116";107,805916050913
"2021-06-01";"0.063337763278";"110.592772076184";107,800597100799
"2021-06-02";"-0.115588905963";"110.464939100867";107,623336601731
"2021-06-03";"0.723754281738";"111.264433827428";108,418219641991
"2021-06-04";"0.001412047128";"111.266004933670";108,143442354784
"2021-06-07";"0.575201429177";"111.906008584237";108,617655946793
"2021-06-08";"0.252792630844";"112.188898727409";108,507766113115
"2021-06-09";"-0.488986184960";"111.640310511573";107,814632318249
"2021-06-10";"1.095481135992";"112.863309053390";108,5594474973
"2021-06-11";"0.557986358213";"113.493070921336";108,921225294754
"2021-06-14";"0.056070098445";"113.556706597930";109,080574877966
"2021-06-15";"0.328379911558";"113.929604010624";109,540380277365
"2021-06-16";"-0.486163074472";"113.375720345032";108,977722923402
"2021-06-17";"-0.244806151718";"113.098169607073";108,60689642423
"2021-06-18";"-0.547185938196";"112.479312326626";108,650737221891
"2021-06-21";"0.481907671342";"113.021358761400";109,128169751698
"2021-06-22";"-0.170142758122";"112.829061104337";109,157748303551
"2021-06-23";"-0.590837993613";"112.162424143496";108,57109080883
"2021-06-24";"1.166935051855";"113.471286785836";109,386673970493
"2021-06-25";"0.501004827497";"114.039783410456";109,855860505993
"2021-06-28";"-0.313407433205";"113.682374252437";109,462623064573
"2021-06-29";"-0.223601070931";"113.428179246149";109,076691071404
"2021-06-30";"-0.129635040313";"113.281136580256";108,937725391525
"2021-07-01";"-0.082742043255";"113.187405453227";108,59708555588
"2021-07-02";"0.027109307621";"113.218089775159";108,941795685667
"2021-07-05";"0.592735902056";"113.889174040879";109,762373471217
"2021-07-06";"-0.586467280475";"113.221251299125";109,723308377241
"2021-07-07";"0.548769514122";"113.842575009762";110,12512424735
"2021-07-08";"-0.891855402761";"112.827263853896";109,116712927749
"2021-07-09";"-0.035257171371";"112.787484152125";108,737380973288
"2021-07-12";"0.084714458450";"112.883031458524";108,709359187323
"2021-07-13";"0.279032313870";"113.198011593169";109,533488345053
"2021-07-14";"0.439068526094";"113.695028434239";109,812295385624
"2021-07-15";"0.523907550733";"114.290685273014";110,341182271258
"2021-07-16";"-0.372867515461";"113.864532434433";110,302173934371
"2021-07-19";"-0.759847409527";"112.999335734360";109,084450576372
"2021-07-20";"-0.385782961952";"112.563403549978";108,347816526383
"2021-07-22";"1.161260493393";"113.870557885422";109,673556734103
"2021-07-23";"0.189458519852";"114.086295358939";109,961225988812
"2021-07-26";"-0.036410611120";"114.044755841594";109,704813674177
"2021-07-27";"-0.338923605855";"113.658231242807";109,137096831081
"2021-07-28";"-0.418156043413";"113.182962480029";108,856773565402
"2021-07-29";"0.872620713543";"114.170620454832";109,291338276227
"2021-07-30";"-0.368494639490";"113.749907838583";109,153864496989
"2021-08-02";"0.645549321304";"114.484219596619";109,90897703373
"2021-08-03";"1.752576257090";"116.490642847384";111,720493063432
"2021-08-04";"0.158384599229";"116.675146085197";112,854669985497
"2021-08-05";"0.064893280427";"116.750860414935";113,110125537763
"2021-08-06";"-0.156124975415";"116.568583162815";112,663601297337
"2021-08-09";"0.197556915315";"116.798872459938";112,923337955793
"2021-08-10";"-0.079347060340";"116.706195988131";113,23844520926
"2021-08-11";"0.134410345794";"116.863061189722";113,178809724371
"2021-08-12";"0.834126467400";"117.837846913719";113,838983866473
"2021-08-13";"0.744857892044";"118.715571416270";115,070507305408
"2021-08-16";"0.246611185820";"119.008337294692";115,372082047076
"2021-08-17";"0.614317757358";"119.739426643431";115,807335951132
"2021-08-18";"-0.126731894842";"119.587678599173";115,469452888413
"2021-08-20";"-0.506139157089";"118.982398530729";114,846397882928
"2021-08-23";"0.649736267975";"119.755470326490";115,31647631555
"2021-08-24";"0.543229454943";"120.406017315209";116,153375818447
"2021-08-25";"0.058974866676";"120.477026603391";116,122718881892
"2021-08-26";"-0.103392023492";"120.352462967743";116,13287029278
"2021-08-27";"0.281117717959";"120.690795065146";116,497396755003
"2021-08-30";"1.182209470478";"122.117613074401";118,085387149433
"2021-08-31";"1.372258994232";"123.793383003356";119,460797918734
"2021-09-01";"-0.037307930003";"123.747198254677";119,016227743822
"2021-09-02";"0.831950893595";"124.776714176355";120,08381238344
"2021-09-03";"0.376303226303";"125.246252977475";120,659629274042
"2021-09-06";"0.160439608034";"125.447197574829";121,006188063319
"2021-09-07";"-0.420495079883";"124.919698281176";120,970009472758
"2021-09-08";"-0.141085983431";"124.743454096358";120,909360468411
"2021-09-09";"0.449167482293";"125.303761128448";121,023126000496
"2021-09-13";"0.354945855908";"125.748521635871";120,758873099337
"2021-09-14";"0.562639224041";"126.456032142245";120,902776646014
"2021-09-15";"1.117918758738";"127.869707847119";121,891031090642
"2021-09-16";"0.423492693625";"128.411226717211";122,758587530094
"2021-09-17";"-0.118216517201";"128.259423437290";122,498567086191
"2021-09-20";"-0.860566175859";"127.155666221837";121,408912046863
"2021-09-21";"1.497561082669";"129.059899993583";122,476521010948
"2021-09-22";"0.171520922495";"129.281264724623";122,314738981037
"2021-09-23";"1.195572186046";"130.826915567439";124,303312805916
"2021-09-24";"0.116750870387";"130.979657130064";124,641876953711
"2021-09-27";"-0.550619467532";"130.258457639399";124,702923257685
"2021-09-28";"-0.899476698354";"129.086813165298";123,851315560418
"2021-09-29";"0.211744099577";"129.360146875508";123,323401653464
"2021-09-30";"-0.434934929482";"128.797514411917";122,727865728294
"2021-10-01";"-0.670747582980";"127.933608197061";121,978996471412
"2021-10-04";"1.152046119300";"129.407462365575";123,086878644667
"2021-10-05";"0.746777630153";"130.373848346270";124,011719203867
"2021-10-06";"-1.351062762596";"128.612415829101";122,859404337588
"2021-10-07";"1.632468885814";"130.711973500805";123,87254271194
"2021-10-08";"0.446250988504";"131.295276974645";124,663858163709
"2021-10-11";"0.291384904981";"131.677851592702";124,823110449053
"2021-10-12";"0.215258113550";"131.961298852003";125,131406851764
"2021-10-13";"1.858334702511";"134.413581462454";126,071158309226
"2021-10-14";"0.280495796179";"134.790605907950";127,252013883433
"2021-10-18";"0.696664893360";"135.729644738858";128,206084343792
"2021-10-19";"-0.947367417364";"134.443786308897";128,103256713695
"2021-10-20";"-0.372645265905";"133.942787903914";127,156556566832
"2021-10-21";"-0.395673991144";"133.412811129165";126,458168687097
"2021-10-22";"-0.849196821598";"132.279873777453";126,246699879294
"2021-10-25";"-0.774426993264";"131.255462728265";126,548566514566
"2021-10-26";"1.315345411368";"132.981925434431";127,343992801255
"2021-10-27";"-0.544899682050";"132.257307345555";126,914463255095
"2021-10-28";"-1.710043501620";"129.995649855875";124,509511312539
"2021-10-29";"-1.001031258880";"128.694352765634";123,102673331895
"2021-11-01";"1.697108399270";"130.878435435805";124,828672643837
"2021-11-02";"-0.204214771593";"130.611162337815";124,60158752823
"2021-11-03";"-0.050043605717";"130.545799802712";124,06785196551
"2021-11-04";"0.550078760837";"131.263904520592";124,681631240918
"2021-11-08";"0.709270970640";"132.194921290285";125,673785708419
"2021-11-09";"-0.168223885770";"131.972537856900";125,440976234915
"2021-11-10";"-0.389611272547";"131.458357972744";125,273615793909
"2021-11-11";"-0.893340769239";"130.283986866401";124,374575386023
"2021-11-12";"1.190688080300";"131.835262768559";125,96662796644
"2021-11-15";"0.236264439844";"132.146742613656";126,033090518396
"2021-11-16";"-0.185592933945";"131.901487596928";125,210412720529
"2021-11-17";"0.193714341020";"132.156999694421";124,558557546135
"2021-11-18";"-1.260594960112";"130.491035216839";123,785744905585
"2021-11-22";"-2.147623639903";"127.688578896567";121,356938769073
