"Date";"DailyReturn";"TotalValue";"Index"
"2014-05-16";"0.700515944966";"112.123303047205";116,040752420019
"2014-05-19";"0.033381945908";"112.160731987579";117,201608028038
"2014-05-20";"0.300896970408";"112.498220232117";117,268139408281
"2014-05-21";"0.103260653502";"112.614386629506";116,888766785761
"2014-05-22";"1.515801615155";"114.321397320934";117,256206792421
"2014-05-23";"1.640943266706";"116.197346592676";118,790553276875
"2014-05-26";"-0.244882640648";"115.912799461977";118,903753399621
"2014-05-27";"-0.551203155279";"115.273884453970";118,098593097611
"2014-05-28";"-0.105802945525";"115.151921288796";118,130247414803
"2014-05-29";"-0.369321431683";"114.726640564482";116,581516020993
"2014-05-30";"0.832571459887";"115.681821830709";116,500646710197
"2014-06-02";"1.001628572208";"116.840524011016";118,749662927091
"2014-06-03";"0.770833975189";"117.741170466882";119,585462804157
"2014-06-04";"-0.324088939859";"117.359584355738";119,331655125228
"2014-06-05";"1.172367624902";"118.735470127443";120,359588909169
"2014-06-06";"0.235873037757";"119.015535087728";122,172961293789
"2014-06-09";"1.505311332885";"120.807089425297";123,05691444352
"2014-06-10";"0.551928697901";"121.473858420935";123,073648293006
"2014-06-11";"-0.680429046510";"120.647315004322";122,545446823848
"2014-06-12";"0.590412763199";"121.359632150564";123,037671925975
"2014-06-13";"-1.437734460404";"119.614802898116";121,363375588574
"2014-06-16";"-0.210706966257";"119.362766175735";121,182065597817
"2014-06-17";"1.274385220642";"120.883907626828";122,772983956363
"2014-06-18";"-0.466865024630";"120.319542941712";121,450352143709
"2014-06-19";"0.351439597277";"120.742393458873";121,236523425792
"2014-06-20";"-0.454015534323";"120.194204236056";120,77330303639
"2014-06-23";"-0.011043273124";"120.180930861803";120,416405073034
"2014-06-24";"0.535046908336";"120.823955216788";122,04037771709
"2014-06-25";"0.169293447878";"121.028502256437";121,775022648481
"2014-06-26";"-0.192852981019";"120.795095181952";120,567216425142
"2014-06-27";"1.174931883470";"122.214355268914";120,746412369782
"2014-06-30";"1.271556973113";"123.768380425481";122,25627350232
"2014-07-01";"0.184265858661";"123.996443294423";122,749701261794
"2014-07-02";"1.237086772911";"125.530386893299";124,312488713343
"2014-07-03";"0.243183579048";"125.835656180938";124,228490614293
"2014-07-04";"0.786935925751";"126.825902166831";124,893851395524
"2014-07-07";"0.213108826179";"127.096179358229";125,557812208438
"2014-07-08";"-2.380578948686";"124.070554467843";123,066047122746
"2014-07-09";"-0.219124646615";"123.798685303812";122,405553345464
"2014-07-10";"-0.457149526601";"123.232740200007";122,058896761075
"2014-07-11";"-1.260211421827";"121.679747132576";120,382871603738
"2014-07-14";"0.120755309053";"121.826681887281";120,299315105433
"2014-07-15";"1.037197836591";"123.090265596206";121,365686945662
"2014-07-16";"0.934541363371";"124.240595042486";122,910237226041
"2014-07-17";"0.583312993563";"124.965306576648";122,965268195407
"2014-07-18";"0.362407972662";"125.418190810743";123,352044677217
"2014-07-21";"0.110303751256";"125.556531779965";123,706152099699
"2014-07-22";"1.242870559065";"127.117036948441";125,200482040098
"2014-07-23";"-0.008059363863";"127.106792123901";125,78511444694
"2014-07-24";"1.094355174251";"128.497791880334";126,384131763139
"2014-07-25";"0.059671853646";"128.574468894643";125,68611131834
"2014-07-28";"-0.116042028487";"128.425268472821";125,034177078892
"2014-07-30";"0.200776267194";"128.683115932994";125,496908888746
"2014-07-31";"-0.926401387207";"127.490993761890";124,571107021659
"2014-08-01";"-1.337569038945";"125.785713701888";122,578876939778
"2014-08-04";"0.971442562597";"127.007649662455";123,744590155987
"2014-08-05";"0.495539051200";"127.637022164544";124,633833118891
"2014-08-06";"-0.510693990288";"126.985187562968";123,466099814171
"2014-08-07";"-0.214647739518";"126.712616728341";123,099242344663
"2014-08-08";"-0.852321480180";"125.632617877867";121,849108220182
"2014-08-11";"0.282526914998";"125.987563837388";122,763606987364
"2014-08-12";"0.836752874774";"127.041768399656";124,502790446917
"2014-08-13";"0.166105125988";"127.252791289114";124,686458773564
"2014-08-14";"1.137932544939";"128.700842215536";125,572967570157
"2014-08-18";"0.742891076668";"129.656949287951";126,957132218457
"2014-08-19";"0.293532900872";"130.037535092378";127,100051131729
"2014-08-20";"0.466687951487";"130.644404601065";126,58829224348
"2014-08-21";"0.541379274269";"131.351686330568";126,808716785282
"2014-08-22";"0.795718654713";"132.396876201979";127,094667360951
"2014-08-25";"-0.297111050436";"132.003510452352";127,178703043043
"2014-08-26";"0.555208147234";"132.736404697018";127,206561472985
"2014-08-27";"0.522856668921";"133.430425841062";127,771039973511
"2014-08-28";"-0.167137328712";"133.207413791623";128,146071754671
"2014-09-01";"1.068963836752";"134.631352872929";129,24982932601
"2014-09-02";"0.696854503191";"135.569537518130";129,980274540364
"2014-09-03";"0.586196484622";"136.364241381280";130,560190275425
"2014-09-04";"-0.047344279731";"136.299680713388";130,300369309763
"2014-09-05";"0.327886111257";"136.746588436134";130,01543347623
"2014-09-08";"1.611813830726";"138.950688861595";131,425671359974
"2014-09-09";"-0.176556980706";"138.705361720670";131,163351122014
"2014-09-10";"-0.635259718131";"137.824222430771";130,163172414648
"2014-09-11";"-0.161205044738";"137.602042831342";129,86712139642
"2014-09-12";"0.024759538490";"137.636112462101";130,180629737695
"2014-09-15";"-0.858042315085";"136.455136376337";129,004534206112
"2014-09-16";"-1.507119951087";"134.398593791726";127,445645995179
"2014-09-17";"0.373429249455";"134.900477451801";128,113261758935
"2014-09-18";"1.706717894099";"137.202848039696";130,426798663322
"2014-09-19";"0.733062816342";"138.208631101637";130,321970163199
"2014-09-22";"-0.237197280020";"137.880803987911";130,881544076734
"2014-09-23";"-1.432921772509";"135.905079927457";128,807918521468
"2014-09-24";"-0.329271714471";"135.457582940726";128,658789010493
"2014-09-25";"-1.137565276445";"133.916664512881";127,329467416348
"2014-09-26";"1.070901565180";"135.350780169186";128,089358944172
"2014-09-29";"0.847981495111";"136.498529738508";127,948835949833
"2014-09-30";"0.171621241703";"136.732790210151";128,109512850488
"2014-10-01";"0.547742307438";"137.481733550273";127,808754556239
"2014-10-07";"-1.385449654635";"135.576993347614";126,384714300291
"2014-10-08";"-0.581653441647";"134.788405099727";126,263574759905
"2014-10-09";"1.448210921783";"136.740425503678";128,14207855645
"2014-10-10";"-1.089506956027";"135.250629056114";126,506953144658
"2014-10-13";"-0.108056176365";"135.104482397847";126,923983975343
"2014-10-14";"-0.006707425825";"135.095420364904";126,756861582971
"2014-10-16";"-2.604797877457";"131.576457722697";125,073188276571
"2014-10-17";"-1.022830599836";"130.230653450929";125,598458268448
"2014-10-20";"0.963772527345";"131.485780711072";127,144211206173
"2014-10-21";"1.096934078268";"132.928093047769";127,845604728999
"2014-10-22";"0.832809645348";"134.035131028048";128,863438070381
"2014-10-27";"0.988634358581";"135.360248385961";128,69828878772
"2014-10-28";"0.433851086381";"135.947510294111";129,313664122984
"2014-10-29";"0.476773684142";"136.595672247440";130,359252540942
"2014-10-30";"1.232266441235";"138.278894876724";131,553059081106
"2014-10-31";"1.137818954414";"139.852258352586";134,052181047285
"2014-11-03";"-0.256980978127";"139.492864651139";134,025966875434
"2014-11-05";"0.593217360527";"140.320360540946";134,292956806373
"2014-11-07";"0.337899002500";"140.794501639518";134,065654567871
"2014-11-10";"0.194912815127";"141.068928166208";134,094997527975
"2014-11-11";"0.289969552092";"141.477985105353";134,264957440024
"2014-11-12";"-0.010201974677";"141.463551557139";134,740439296904
"2014-11-13";"0.086435342111";"141.585826061890";134,412066862487
"2014-11-14";"0.252104452443";"141.942770233421";134,922087535039
"2014-11-17";"1.725116653047";"144.391448600514";135,553341705582
"2014-11-18";"-0.501898354712";"143.666750295644";135,483145978737
"2014-11-19";"-1.037307458389";"142.176484379601";134,855650112401
"2014-11-20";"0.514246324327";"142.907621724580";135,022631568365
"2014-11-21";"0.079812588270";"143.021679996314";136,307407861884
"2014-11-24";"0.344358242169";"143.514186939470";137,100720109878
"2014-11-25";"-1.038178609845";"142.024253348572";136,323859838555
"2014-11-26";"0.080594070231";"142.138716475061";136,555437148094
"2014-11-27";"0.391580287831";"142.695303670153";136,809056911813
"2014-11-28";"1.355740853419";"144.629882197919";138,036152631499
"2014-12-01";"0.616458939041";"145.521466035253";137,389743099237
"2014-12-02";"-0.503405384298";"144.788903139922";136,833589242531
"2014-12-03";"0.528135662492";"145.553584972735";136,827341061785
"2014-12-04";"-0.081633626421";"145.434764302936";137,405142750729
"2014-12-05";"-0.514169198870";"144.686983540441";136,901370258923
"2014-12-08";"-0.374494532979";"144.145138697149";135,272013844089
"2014-12-09";"-0.945837102110";"142.781760494464";133,721112029599
"2014-12-10";"-0.093975061151";"142.647581247726";133,885105633717
"2014-12-11";"0.015739703116";"142.670033553516";132,783039299272
"2014-12-12";"-0.572448288056";"141.853321388870";131,573983439784
"2014-12-15";"-0.726859109399";"140.822247600370";131,424280787417
"2014-12-16";"-1.530000114747";"138.667667050496";128,835579640439
"2014-12-17";"-0.855182818289";"137.481804987358";128,49254042385
"2014-12-18";"1.957252979313";"140.172671711487";130,495876294665
"2014-12-19";"0.489103830096";"140.858261617576";131,675777109259
"2014-12-22";"0.841800181023";"142.044006718858";133,263040516962
"2014-12-23";"-0.080148629783";"141.930160393784";132,323389298868
"2014-12-24";"-0.955255071940";"140.574365338009";130,890535819552
"2014-12-26";"0.614246414991";"141.437838337493";130,890535819552
"2014-12-29";"1.048288468247";"142.920514886523";130,890535819552
"2014-12-30";"0.083797369481";"143.040278518447";131,8282703025
"2014-12-31";"0.457681627778";"143.694947593548";132,289517582193
"2015-01-01";"0.147952042713";"143.907547203789";132,289517582193
"2015-01-02";"0.477763648445";"144.595085151698";134,158353141162
"2015-01-05";"0.067230860669";"144.692297671930";133,939084277905
"2015-01-06";"-2.079376460374";"141.683600094166";129,826672647381
"2015-01-07";"0.122117547317";"141.856620631551";129,4483617458
"2015-01-08";"1.501342670646";"143.986374608229";131,208525938594
"2015-01-09";"0.426791395744";"144.600896066100";132,092093862144
"2015-01-12";"0.852484287105";"145.833595984076";132,702508235854
"2015-01-13";"-0.183511484945";"145.565974586537";131,93502493353
"2015-01-14";"0.864203166773";"146.823960348657";131,555417416996
