"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2016-01-04";"MARUTI.BO";"4583.399902343750";"0.001870102708";"Growth";NA;"MARUTI.BO";"5466.100097656250";"0.002532048678";"Growth";NA;"MARUTI.BO";"9665.450195312500";"0.002256507454";"Growth";NA;"MARUTI.BO";"7477.600097656250";"0.000314394319";"Core";NA;"MARUTI.BO";"7311.850097656250";"0.000434895733";"Core";NA;"MARUTI.BO";"7691.600097656250";"0.000470652929";"Core";NA;"MARUTI.BO";"7519.700195312500";"0.000551846776";"Core";NA;"MARUTI.BO";"8406.650390625000";"0.000478263765";"Core";NA;"MARUTI.BO";"10281.750000000000";"0.000458642910";"Core"
"2016-01-04";"NESTLEIND.BO";"568.070007324219";"0.002070995781";"Core";NA;"NESTLEIND.BO";"599.325012207031";"0.002025733811";"Core";NA;"NESTLEIND.BO";"785.119995117188";"0.002436789252";"Core";NA;"NESTLEIND.BO";"1106.189941406250";"0.019127126473";"Growth";NA;"NESTLEIND.BO";"1477.790039062500";"0.015677320134";"Growth";NA;"NESTLEIND.BO";"1845.104980468750";"0.017657893401";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.002109563501";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.002055104529";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.001723220018";"Core"
"2016-01-04";"NTPC.BO";"119.791183471680";"0.009821011481";"Core";NA;"NTPC.BO";"137.249450683594";"0.008845739891";"Core";NA;"NTPC.BO";"146.999404907227";"0.013014827964";"Core";NA;"NTPC.BO";"123.582839965820";"0.019022988879";"Core";NA;"NTPC.BO";"121.500000000000";"0.026171953964";"Core";NA;"NTPC.BO";"99.000000000000";"0.036566405228";"Core";NA;"NTPC.BO";"126.000000000000";"0.032934304055";"Core";NA;"NTPC.BO";"168.000000000000";"0.215389085652";"Growth";NA;"NTPC.BO";"309.500000000000";"0.228545318604";"Growth"
"2016-01-04";"POWERGRID.BO";"79.256248474121";"0.014843884374";"Core";NA;"POWERGRID.BO";"103.190628051758";"0.134124888938";"Growth";NA;"POWERGRID.BO";"112.668746948242";"0.016980502735";"Core";NA;"POWERGRID.BO";"112.443748474121";"0.020907476157";"Core";NA;"POWERGRID.BO";"109.940628051758";"0.028923724222";"Core";NA;"POWERGRID.BO";"106.565628051758";"0.033970372847";"Core";NA;"POWERGRID.BO";"153.675003051758";"0.027003235585";"Core";NA;"POWERGRID.BO";"161.324996948242";"0.024922339015";"Core";NA;"POWERGRID.BO";"237.750000000000";"0.019834497331";"Core"
"2016-01-04";"RELIANCE.BO";"248.850006103516";"0.004727629332";"Core";NA;"RELIANCE.BO";"270.774993896484";"0.051114142143";"Growth";NA;"RELIANCE.BO";"455.774993896484";"0.047852911418";"Growth";NA;"RELIANCE.BO";"560.674987792969";"0.037737076511";"Growth";NA;"RELIANCE.BO";"754.849975585938";"0.030691910026";"Growth";NA;"RELIANCE.BO";"993.575012207031";"0.003643483454";"Core";NA;"RELIANCE.BO";"1202.175048828120";"0.003451845316";"Core";NA;"RELIANCE.BO";"1287.574951171880";"0.003122611435";"Core";NA;"RELIANCE.BO";"1294.925048828120";"0.003641640684";"Core"
"2016-01-04";"SBIN.BO";"220.949996948242";"0.005324601061";"Core";NA;"SBIN.BO";"243.600006103516";"0.004983878943";"Core";NA;"SBIN.BO";"307.049987792969";"0.006230815964";"Core";NA;"SBIN.BO";"299.350006103516";"0.007853398839";"Core";NA;"SBIN.BO";"334.350006103516";"0.009510669504";"Core";NA;"SBIN.BO";"279.350006103516";"0.012958919057";"Core";NA;"SBIN.BO";"470.850006103516";"0.008813257422";"Core";NA;"SBIN.BO";"612.250000000000";"0.059102272584";"Growth";NA;"SBIN.BO";"641.950012207031";"0.007345823897";"Core"
"2016-01-04";"SUNPHARMA.BO";"798.650024414062";"0.001473074003";"Core";NA;"SUNPHARMA.BO";"634.799987792969";"0.001912528299";"Core";NA;"SUNPHARMA.BO";"573.599975585938";"0.003335376651";"Core";NA;"SUNPHARMA.BO";"433.100006103516";"0.005428111192";"Core";NA;"SUNPHARMA.BO";"434.200012207031";"0.007323565908";"Core";NA;"SUNPHARMA.BO";"596.099975585938";"0.006072931162";"Core";NA;"SUNPHARMA.BO";"848.250000000000";"0.004892098215";"Core";NA;"SUNPHARMA.BO";"997.099975585938";"0.036290610045";"Growth";NA;"SUNPHARMA.BO";"1259.900024414060";"0.003742877728";"Core"
"2016-01-04";"TATAMOTORS.BO";"377.149993896484";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"487.250000000000";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"425.399993896484";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"173.600006103516";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"184.399993896484";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"186.449996948242";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"497.450012207031";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"394.799987792969";"0.008838216591";"Value";NA;"TATAMOTORS.BO";"790.500000000000";"0.008838216591";"Value"
"2016-01-04";"TATASTEEL.BO";"25.700000762939";"0.129701682272";"Value";NA;"TATASTEEL.BO";"40.594997406006";"0.129701682272";"Value";NA;"TATASTEEL.BO";"72.370002746582";"0.129701682272";"Value";NA;"TATASTEEL.BO";"51.555000305176";"0.129701682272";"Value";NA;"TATASTEEL.BO";"46.775001525879";"0.129701682272";"Value";NA;"TATASTEEL.BO";"64.309997558594";"0.129701682272";"Value";NA;"TATASTEEL.BO";"114.315002441406";"0.129701682272";"Value";NA;"TATASTEEL.BO";"119.250000000000";"0.129701682272";"Value";NA;"TATASTEEL.BO";"139.899993896484";"0.129701682272";"Value"
"2016-01-04";"TCS.BO";"1187.750000000000";"0.000990503547";"Core";NA;"TCS.BO";"1179.525024414060";"0.001029289685";"Core";NA;"TCS.BO";"1327.324951171880";"0.001441374220";"Core";NA;"TCS.BO";"1902.349975585940";"0.001235795211";"Core";NA;"TCS.BO";"2169.800048828120";"0.001465523244";"Core";NA;"TCS.BO";"2928.199951171880";"0.001236279686";"Core";NA;"TCS.BO";"3818.149902343750";"0.001086841119";"Core";NA;"TCS.BO";"3260.649902343750";"0.001233065918";"Core";NA;"TCS.BO";"3810.600097656250";"0.001237508954";"Core"
"2016-01-04";"TECHM.BO";"516.099975585938";"0.002279540097";"Core";NA;"TECHM.BO";"487.750000000000";"0.002489129556";"Core";NA;"TECHM.BO";"502.600006103516";"0.003806549826";"Core";NA;"TECHM.BO";"719.650024414062";"0.003266747600";"Core";NA;"TECHM.BO";"761.950012207031";"0.004173360923";"Core";NA;"TECHM.BO";"977.549987792969";"0.003703211255";"Core";NA;"TECHM.BO";"1785.099975585940";"0.034869663053";"Growth";NA;"TECHM.BO";"1009.500000000000";"0.003982760045";"Core";NA;"TECHM.BO";"1298.099975585940";"0.003632733864";"Core"
"2016-01-04";"TITAN.BO";"351.299987792969";"0.003348905861";"Core";NA;"TITAN.BO";"333.049987792969";"0.003645317476";"Core";NA;"TITAN.BO";"853.599975585938";"0.025550797837";"Growth";NA;"TITAN.BO";"927.599975585938";"0.022809654451";"Growth";NA;"TITAN.BO";"1154.849975585940";"0.002753511256";"Core";NA;"TITAN.BO";"1558.599975585940";"0.002322644793";"Core";NA;"TITAN.BO";"2523.750000000000";"0.001644268375";"Core";NA;"TITAN.BO";"2565.800048828120";"0.014102956466";"Growth";NA;"TITAN.BO";"3675.050048828120";"0.001283153067";"Core"
"2016-01-04";"ULTRACEMCO.BO";"2760.050048828120";"0.000426249730";"Core";NA;"ULTRACEMCO.BO";"3364.649902343750";"0.000360831877";"Core";NA;"ULTRACEMCO.BO";"4257.500000000000";"0.000449365112";"Core";NA;"ULTRACEMCO.BO";"4011.100097656250";"0.000586102299";"Core";NA;"ULTRACEMCO.BO";"4062.800048828120";"0.000782684939";"Core";NA;"ULTRACEMCO.BO";"5289.899902343750";"0.000684336979";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000537410441";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000573531082";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.006761566672";"Growth"
